,0
8737,0.216
8738,0.21
8739,0.215
8740,0.16
8741,0.152
8742,0.298
8743,0.233
8744,0.26
8745,0.228
8746,0.214
8747,0.225
8748,0.18
8749,0.14
8750,0.291
8751,0.206
8752,0.218
8753,0.302
8754,0.312
8755,0.277
8756,0.327
8757,0.4
8758,0.173
8759,0.173
8760,0.175
8761,0.198
8762,0.213
8763,0.221
8764,0.193
8765,0.195
8766,0.176
8767,0.215
8768,0.292
8769,0.221
8770,0.214
8771,0.214
8772,0.222
8773,0.249
8774,0.213
8775,0.211
8776,0.169
8777,0.154
8778,0.214
8779,0.218
8780,0.278
8781,0.314
8782,0.4
8783,0.223
8784,0.192
8785,0.147
8786,0.16
8787,0.221
8788,0.209
8789,0.196
8790,0.196
8791,0.162
8792,0.137
8793,0.184
8794,0.231
8795,0.395
8796,0.197
8797,0.156
8798,0.143
8799,0.256
8800,0.226
8801,0.244
8802,0.215
8803,0.209
8804,0.401
8805,0.43
8806,0.356
8807,0.508
8808,1.797
8809,1.969
8810,1.669
8811,1.56
8812,1.477
8813,1.487
8814,1.545
8815,1.489
8816,1.521
8817,1.494
8818,1.484
8819,1.467
8820,1.498
8821,1.61
8822,1.673
8823,1.697
8824,1.678
8825,1.767
8826,1.82
8827,1.694
8828,0.582
8829,0.419
8830,0.343
8831,0.347
8832,0.322
8833,0.309
8834,0.264
8835,1.368
8836,1.518
8837,1.505
8838,1.46
8839,1.472
8840,1.445
8841,1.443
8842,1.157
8843,0.912
8844,0.941
8845,0.945
8846,0.802
8847,0.923
8848,0.188
8849,0.305
8850,0.276
8851,0.313
8852,0.273
8853,0.185
8854,0.163
8855,0.185
8856,0.165
8857,0.185
8858,0.167
8859,0.184
8860,0.213
8861,0.204
8862,0.207
8863,0.205
8864,0.186
8865,0.184
8866,0.185
8867,0.183
8868,0.183
8869,0.138
8870,0.125
8871,0.138
8872,0.137
8873,0.79
8874,1.982
8875,1.793
8876,1.796
8877,1.953
8878,1.908
8879,1.915
8880,1.811
8881,1.495
8882,1.414
8883,1.13
8884,1.226
8885,1.041
8886,1.086
8887,0.991
8888,0.908
8889,0.847
8890,0.593
8891,0.633
8892,0.135
8893,0.209
8894,0.176
8895,0.146
8896,0.194
8897,0.254
8898,0.238
8899,0.284
8900,0.438
8901,0.431
8902,0.309
8903,0.328
8904,0.251
8905,0.289
8906,0.266
8907,0.253
8908,1.483
8909,0.785
8910,0.354
8911,0.211
8912,0.172
8913,0.157
8914,0.103
8915,0.135
8916,0.199
8917,0.342
8918,0.81
8919,0.224
8920,0.155
8921,0.127
8922,0.176
8923,0.13
8924,0.107
8925,0.243
8926,0.175
8927,0.11
8928,0.198
8929,0.273
8930,0.208
8931,0.179
8932,0.189
8933,0.163
8934,0.146
8935,0.207
8936,0.218
8937,0.162
8938,0.228
8939,0.194
8940,0.133
8941,0.165
8942,0.187
8943,0.152
8944,0.133
8945,0.205
8946,0.274
8947,0.531
8948,0.145
8949,0.237
8950,0.328
8951,0.234
8952,0.232
8953,0.309
8954,0.419
8955,0.421
8956,0.245
8957,0.241
8958,0.198
8959,0.164
8960,0.191
8961,0.213
8962,0.193
8963,0.207
8964,0.188
8965,0.191
8966,0.142
8967,0.18
8968,0.198
8969,0.186
8970,0.139
8971,0.528
8972,0.648
8973,0.251
8974,0.266
8975,0.251
8976,0.228
8977,0.133
8978,0.194
8979,0.171
8980,0.131
8981,0.181
8982,0.183
8983,0.141
8984,0.157
8985,0.183
8986,0.142
8987,0.159
8988,0.183
8989,0.147
8990,0.145
8991,0.219
8992,0.188
8993,0.217
8994,0.217
8995,0.223
8996,0.239
8997,0.276
8998,0.175
8999,0.228
9000,0.321
9001,0.329
9002,0.349
9003,0.426
9004,0.381
9005,0.235
9006,0.183
9007,0.225
9008,0.222
9009,0.216
9010,0.19
9011,0.19
9012,0.191
9013,0.19
9014,0.332
9015,0.613
9016,0.625
9017,0.652
9018,0.524
9019,0.691
9020,0.851
9021,0.687
9022,0.679
9023,0.616
9024,0.667
9025,0.767
9026,0.579
9027,0.523
9028,0.498
9029,0.447
9030,0.455
9031,0.455
9032,0.45
9033,0.404
9034,0.426
9035,0.419
9036,0.4
9037,0.461
9038,0.521
9039,0.432
9040,0.192
9041,0.198
9042,0.199
9043,0.213
9044,0.326
9045,0.227
9046,0.189
9047,0.188
9048,0.177
9049,0.195
9050,0.172
9051,0.198
9052,0.167
9053,0.232
9054,0.219
9055,0.213
9056,0.214
9057,0.188
9058,0.194
9059,0.186
9060,0.248
9061,1.576
9062,1.701
9063,1.83
9064,1.861
9065,2.194
9066,0.232
9067,0.254
9068,0.198
9069,0.186
9070,0.326
9071,1.636
9072,2.022
9073,1.898
9074,2.007
9075,2.047
9076,1.762
9077,1.463
9078,1.485
9079,1.45
9080,1.413
9081,1.454
9082,1.459
9083,1.414
9084,1.123
9085,1.199
9086,1.518
9087,1.489
9088,1.367
9089,1.334
9090,1.313
9091,1.404
9092,1.41
9093,1.162
9094,0.229
9095,0.281
9096,0.167
9097,0.161
9098,0.176
9099,0.161
9100,0.171
9101,0.175
9102,0.154
9103,0.182
9104,0.201
9105,0.201
9106,0.196
9107,0.177
9108,0.354
9109,0.485
9110,0.399
9111,0.841
9112,0.931
9113,0.868
9114,0.349
9115,0.477
9116,1.322
9117,1.789
9118,1.969
9119,1.969
9120,1.897
9121,1.857
9122,1.756
9123,1.516
9124,1.503
9125,1.504
9126,1.509
9127,1.486
9128,1.519
9129,1.488
9130,1.493
9131,1.483
9132,1.457
9133,1.297
9134,1.291
9135,1.34
9136,0.548
9137,0.335
9138,0.331
9139,0.324
9140,0.396
9141,0.97
9142,1.667
9143,1.677
9144,1.725
9145,2.247
9146,2.294
9147,1.898
9148,1.789
9149,1.692
9150,1.673
9151,1.796
9152,1.698
9153,1.801
9154,1.899
9155,1.798
9156,1.806
9157,1.123
9158,1.376
9159,0.223
9160,0.206
9161,0.181
9162,0.291
9163,0.578
9164,0.239
9165,0.263
9166,0.334
9167,0.703
9168,0.606
9169,0.596
9170,0.678
9171,0.547
9172,0.579
9173,0.575
9174,0.614
9175,0.578
9176,0.595
9177,0.547
9178,0.538
9179,0.525
9180,0.595
9181,0.604
9182,0.586
9183,0.625
9184,0.63
9185,0.645
9186,0.617
9187,0.433
9188,0.531
9189,0.45
9190,1.125
9191,1.712
9192,1.74
9193,1.853
9194,1.865
9195,2.963
9196,3.054
9197,2.971
9198,2.544
9199,2.027
9200,2.542
9201,2.455
9202,2.364
9203,2.347
9204,2.464
9205,2.308
9206,2.267
9207,2.287
9208,2.014
9209,2.183
9210,2.298
9211,2.177
9212,2.222
9213,2.061
9214,2.085
9215,2.057
9216,2.03
9217,1.984
9218,1.993
9219,1.988
9220,1.976
9221,1.826
9222,1.686
9223,1.613
9224,1.589
9225,1.442
9226,1.462
9227,1.468
9228,1.392
9229,1.518
9230,1.373
9231,0.209
9232,0.239
9233,0.278
9234,0.328
9235,0.308
9236,0.31
9237,0.403
9238,0.379
9239,1.097
9240,0.945
9241,0.285
9242,0.609
9243,0.717
9244,0.66
9245,0.561
9246,0.571
9247,0.57
9248,0.346
9249,0.509
9250,0.292
9251,0.303
9252,0.245
9253,0.19
9254,0.161
9255,0.17
9256,0.171
9257,0.144
9258,0.18
9259,0.137
9260,0.209
9261,0.345
9262,0.493
9263,0.221
9264,0.155
9265,0.169
9266,0.196
9267,0.198
9268,0.211
9269,0.174
9270,0.173
9271,0.195
9272,0.21
9273,0.182
9274,0.146
9275,0.17
9276,0.265
9277,0.208
9278,0.217
9279,0.167
9280,0.178
9281,0.219
9282,0.239
9283,0.397
9284,0.333
9285,0.299
9286,0.282
9287,0.192
9288,0.172
9289,0.183
9290,0.181
9291,0.171
9292,0.172
9293,0.182
9294,0.248
9295,0.371
9296,0.439
9297,0.384
9298,0.285
9299,0.229
9300,0.171
9301,0.219
9302,0.41
9303,0.32
9304,0.738
9305,0.524
9306,0.547
9307,0.479
9308,0.615
9309,0.801
9310,1.248
9311,2.061
9312,2.032
9313,1.939
9314,1.504
9315,1.29
9316,1.125
9317,1.029
9318,0.968
9319,0.861
9320,0.906
9321,0.844
9322,0.818
9323,0.89
9324,0.815
9325,0.749
9326,0.863
9327,0.913
9328,0.942
9329,0.574
9330,0.437
9331,0.367
9332,0.208
9333,0.309
9334,1.952
9335,1.765
9336,1.851
9337,1.529
9338,1.617
9339,1.343
9340,2.516
9341,2.237
9342,1.67
9343,1.585
9344,1.832
9345,2.083
9346,2.403
9347,1.719
9348,0.767
9349,0.801
9350,0.669
9351,0.721
9352,0.796
9353,1.147
9354,2.1
9355,2.131
9356,2.216
9357,2.213
9358,2.078
9359,1.838
9360,1.662
9361,1.652
9362,1.629
9363,1.575
9364,1.572
9365,1.554
9366,1.533
9367,1.555
9368,1.492
9369,1.495
9370,1.473
9371,1.205
9372,1.177
9373,1.178
9374,1.316
9375,1.19
9376,0.316
9377,0.321
9378,0.453
9379,0.622
9380,0.307
9381,0.334
9382,1.846
9383,1.723
9384,1.567
9385,1.553
9386,1.573
9387,1.508
9388,1.454
9389,1.487
9390,1.494
9391,1.595
9392,1.553
9393,1.521
9394,1.516
9395,1.502
9396,0.761
9397,0.602
9398,0.396
9399,0.311
9400,0.191
9401,0.18
9402,0.185
9403,0.176
9404,0.191
9405,0.471
9406,0.658
9407,0.615
9408,0.557
9409,0.541
9410,0.546
9411,0.535
9412,0.503
9413,0.412
9414,0.399
9415,0.338
9416,0.281
9417,0.296
9418,0.287
9419,0.28
9420,0.263
9421,0.254
9422,0.343
9423,0.391
9424,0.448
9425,0.35
9426,0.532
9427,0.541
9428,0.631
9429,0.574
9430,0.484
9431,0.193
9432,0.202
9433,0.289
9434,0.271
9435,0.204
9436,0.216
9437,0.227
9438,0.158
9439,0.211
9440,0.184
9441,0.198
9442,0.368
9443,0.443
9444,0.587
9445,0.424
9446,0.31
9447,0.312
9448,0.37
9449,0.479
9450,0.501
9451,0.496
9452,0.267
9453,0.272
9454,0.362
9455,0.177
9456,0.232
9457,0.216
9458,0.219
9459,0.181
9460,0.192
9461,0.178
9462,0.178
9463,0.184
9464,0.186
9465,0.18
9466,0.173
9467,0.18
9468,0.172
9469,0.179
9470,0.176
9471,0.155
9472,0.132
9473,0.224
9474,0.279
9475,0.234
9476,0.271
9477,0.381
9478,0.381
9479,0.146
9480,0.156
9481,0.153
9482,0.145
9483,0.144
9484,0.145
9485,0.147
9486,0.152
9487,0.147
9488,0.152
9489,0.149
9490,0.186
9491,0.179
9492,0.177
9493,0.293
9494,0.263
9495,0.186
9496,0.228
9497,0.198
9498,0.185
9499,0.195
9500,0.174
9501,0.272
9502,0.227
9503,0.183
9504,0.23
9505,0.179
9506,0.174
9507,0.173
9508,0.172
9509,0.173
9510,0.173
9511,0.143
9512,0.133
9513,0.132
9514,0.195
9515,0.145
9516,0.177
9517,0.11
9518,0.134
9519,0.125
9520,0.119
9521,0.248
9522,0.198
9523,0.22
9524,0.23
9525,0.266
9526,0.249
9527,0.288
9528,0.225
9529,0.27
9530,0.335
9531,0.276
9532,0.333
9533,0.283
9534,0.272
9535,0.27
9536,0.372
9537,0.357
9538,0.217
9539,0.257
9540,0.313
9541,0.378
9542,0.321
9543,0.28
9544,0.39
9545,0.224
9546,0.528
9547,0.306
9548,0.264
9549,0.303
9550,0.288
9551,0.328
9552,0.235
9553,0.157
9554,0.21
9555,0.195
9556,0.15
9557,0.157
9558,0.196
9559,0.14
9560,0.144
9561,0.192
9562,0.161
9563,0.195
9564,0.198
9565,0.217
9566,0.14
9567,0.221
9568,0.304
9569,0.333
9570,0.322
9571,0.175
9572,0.16
9573,0.131
9574,0.152
9575,0.208
9576,0.183
9577,0.184
9578,0.176
9579,0.174
9580,0.295
9581,0.35
9582,0.342
9583,0.381
9584,0.376
9585,0.64
9586,0.604
9587,0.599
9588,0.496
9589,1.489
9590,1.76
9591,1.718
9592,1.662
9593,0.287
9594,0.194
9595,0.218
9596,0.22
9597,0.339
9598,0.44
9599,0.523
9600,0.474
9601,0.319
9602,0.284
9603,0.332
9604,0.193
9605,0.279
9606,0.281
9607,0.196
9608,0.57
9609,0.607
9610,0.618
9611,0.579
9612,0.63
9613,0.566
9614,0.545
9615,0.609
9616,0.594
9617,0.591
9618,0.676
9619,0.447
9620,0.225
9621,0.23
9622,0.396
9623,0.334
9624,0.843
9625,1.59
9626,1.639
9627,1.736
9628,1.608
9629,1.628
9630,1.682
9631,1.743
9632,1.603
9633,1.548
9634,1.6
9635,1.46
9636,1.471
9637,1.556
9638,1.531
9639,1.556
9640,1.589
9641,2.016
9642,1.801
9643,1.755
9644,1.783
9645,1.609
9646,1.669
9647,1.553
9648,1.461
9649,1.484
9650,1.5
9651,1.445
9652,1.439
9653,1.476
9654,1.413
9655,1.428
9656,1.477
9657,1.412
9658,1.426
9659,1.453
9660,1.264
9661,1.34
9662,1.359
9663,1.441
9664,1.313
9665,1.349
9666,1.383
9667,1.468
9668,1.483
9669,1.432
9670,1.447
9671,1.687
9672,1.579
9673,1.72
9674,1.604
9675,1.594
9676,1.598
9677,1.625
9678,1.588
9679,1.603
9680,1.577
9681,1.55
9682,1.417
9683,1.473
9684,1.719
9685,1.952
9686,2.191
9687,2.031
9688,1.972
9689,1.907
9690,1.933
9691,1.939
9692,2.072
9693,1.783
9694,1.751
9695,1.677
9696,1.571
9697,1.491
9698,1.38
9699,1.295
9700,1.357
9701,1.335
9702,1.298
9703,1.251
9704,1.256
9705,1.243
9706,1.226
9707,1.257
9708,1.282
9709,0.739
9710,0.18
9711,0.174
9712,0.148
9713,0.291
9714,0.303
9715,0.471
9716,0.46
9717,0.366
9718,0.142
9719,0.152
9720,0.122
9721,0.127
9722,0.151
9723,0.125
9724,0.109
9725,0.193
9726,0.164
9727,0.15
9728,0.152
9729,0.121
9730,0.123
9731,0.162
9732,0.399
9733,0.533
9734,0.726
9735,0.327
9736,0.154
9737,0.128
9738,0.123
9739,0.156
9740,0.096
9741,0.181
9742,0.326
9743,0.219
9744,0.221
9745,0.179
9746,0.207
9747,0.182
9748,0.178
9749,0.199
9750,0.174
9751,0.249
9752,0.165
9753,0.178
9754,0.2
9755,0.142
9756,0.189
9757,0.16
9758,0.222
9759,0.203
9760,0.181
9761,0.367
9762,0.227
9763,0.632
9764,0.41
9765,0.288
9766,0.473
9767,0.252
9768,0.245
9769,0.175
9770,0.111
9771,0.185
9772,0.144
9773,0.129
9774,0.213
9775,0.213
9776,0.164
9777,0.226
9778,0.278
9779,0.216
9780,0.157
9781,0.198
9782,0.267
9783,0.403
9784,0.366
9785,0.534
9786,0.385
9787,0.322
9788,0.195
9789,0.25
9790,0.171
9791,0.199
9792,0.196
9793,0.17
9794,0.199
9795,0.164
9796,0.163
9797,0.173
9798,0.142
9799,0.179
9800,0.158
9801,0.231
9802,0.333
9803,0.171
9804,0.219
9805,0.18
9806,0.174
9807,0.19
9808,0.143
9809,0.263
9810,0.252
9811,0.493
9812,0.283
9813,0.313
9814,0.255
9815,0.327
9816,0.18
9817,0.165
9818,0.202
9819,0.268
9820,0.162
9821,0.225
9822,0.268
9823,0.301
9824,0.396
9825,0.416
9826,0.362
9827,0.404
9828,0.354
9829,0.345
9830,0.343
9831,0.183
9832,0.315
9833,0.457
9834,0.57
9835,0.616
9836,0.634
9837,0.48
9838,0.642
9839,0.606
9840,0.597
9841,0.612
9842,0.545
9843,0.619
9844,0.555
9845,0.579
9846,0.57
9847,0.562
9848,0.575
9849,0.52
9850,0.501
9851,0.501
9852,0.541
9853,0.513
9854,0.336
9855,0.169
9856,0.254
9857,0.271
9858,0.212
9859,0.231
9860,0.314
9861,0.311
9862,0.288
9863,0.339
9864,0.304
9865,0.292
9866,0.363
9867,0.496
9868,0.439
9869,0.373
9870,0.322
9871,0.311
9872,0.709
9873,0.824
9874,0.461
9875,0.332
9876,0.293
9877,1.248
9878,2.213
9879,2.222
9880,2.122
9881,2.399
9882,2.311
9883,1.48
9884,0.636
9885,0.624
9886,0.649
9887,0.553
9888,0.558
9889,0.533
9890,0.545
9891,0.56
9892,0.528
9893,0.57
9894,0.505
9895,0.58
9896,0.548
9897,0.583
9898,0.566
9899,0.516
9900,0.564
9901,0.517
9902,0.529
9903,0.36
9904,0.296
9905,0.31
9906,0.292
9907,0.269
9908,0.266
9909,0.181
9910,0.12
9911,0.361
9912,0.2
9913,0.28
9914,0.426
9915,0.448
9916,0.329
9917,0.437
9918,0.235
9919,0.279
9920,0.244
9921,0.217
9922,0.23
9923,0.273
9924,0.235
9925,0.274
9926,0.423
9927,0.3
9928,0.504
9929,0.708
9930,0.713
9931,1.011
9932,0.865
9933,0.508
9934,0.386
9935,0.335
9936,0.6
9937,0.597
9938,0.553
9939,0.605
9940,0.55
9941,0.594
9942,0.6
9943,0.565
9944,0.548
9945,0.54
9946,0.536
9947,0.703
9948,0.187
9949,0.172
9950,0.179
9951,0.18
9952,0.171
9953,0.247
9954,0.274
9955,0.299
9956,0.178
9957,0.191
9958,0.187
9959,0.165
9960,0.166
9961,0.167
9962,0.168
9963,0.165
9964,0.16
9965,0.158
9966,0.168
9967,0.152
9968,0.165
9969,0.277
9970,0.357
9971,0.276
9972,0.286
9973,1.717
9974,1.728
9975,1.677
9976,1.654
9977,1.677
9978,1.826
9979,1.522
9980,0.308
9981,0.221
9982,0.397
9983,0.36
9984,0.216
9985,0.306
9986,0.656
9987,0.653
9988,0.627
9989,0.636
9990,0.615
9991,0.621
9992,0.626
9993,0.601
9994,0.619
9995,0.6
9996,0.625
9997,0.6
9998,0.64
9999,0.327
10000,0.341
10001,0.406
10002,0.549
10003,0.522
10004,0.524
10005,0.566
10006,0.314
10007,0.531
10008,0.475
10009,0.509
10010,0.295
10011,0.63
10012,0.785
10013,0.814
10014,0.836
10015,0.815
10016,1.829
10017,0.817
10018,0.669
10019,0.664
10020,0.636
10021,0.634
10022,0.629
10023,0.625
10024,0.621
10025,0.668
10026,0.655
10027,1.892
10028,2.279
10029,2.339
10030,0.962
10031,0.649
10032,0.651
10033,0.653
10034,0.646
10035,0.64
10036,0.638
10037,0.642
10038,0.626
10039,0.647
10040,0.704
10041,0.657
10042,0.674
10043,0.684
10044,0.627
10045,0.636
10046,0.675
10047,0.699
10048,0.765
10049,0.735
10050,0.727
10051,0.834
10052,0.748
10053,0.365
10054,0.308
10055,0.218
10056,0.207
10057,0.21
10058,0.208
10059,0.201
10060,0.208
10061,0.18
10062,0.207
10063,0.182
10064,0.187
10065,0.182
10066,0.312
10067,0.42
10068,0.37
10069,0.302
10070,0.262
10071,0.201
10072,0.205
10073,0.197
10074,0.183
10075,0.184
10076,0.179
10077,0.184
10078,0.445
10079,1.632
10080,1.648
10081,1.64
10082,1.627
10083,1.624
10084,1.594
10085,1.581
10086,1.554
10087,1.581
10088,1.553
10089,1.587
10090,1.504
10091,1.445
10092,1.446
10093,1.456
10094,1.246
10095,0.371
10096,0.205
10097,0.313
10098,0.348
10099,0.318
10100,0.336
10101,0.308
10102,0.305
10103,0.272
10104,0.625
10105,0.339
10106,0.243
10107,0.541
10108,0.274
10109,0.447
10110,0.439
10111,0.367
10112,0.369
10113,0.431
10114,0.546
10115,0.51
10116,0.317
10117,0.302
10118,0.276
10119,0.329
10120,0.353
10121,0.367
10122,0.3
10123,0.449
10124,0.303
10125,0.287
10126,0.345
10127,0.28
10128,0.253
10129,0.209
10130,0.353
10131,0.591
10132,0.588
10133,0.587
10134,0.579
10135,0.525
10136,0.499
10137,0.485
10138,0.182
10139,0.162
10140,0.169
10141,0.175
10142,0.16
10143,0.262
10144,0.341
10145,0.313
10146,0.3
10147,0.293
10148,0.158
10149,0.148
10150,0.144
10151,0.158
10152,0.138
10153,0.152
10154,0.144
10155,0.159
10156,0.132
10157,0.153
10158,0.192
10159,0.286
10160,0.376
10161,0.3
10162,0.303
10163,0.427
10164,0.529
10165,0.523
10166,0.307
10167,0.288
10168,0.281
10169,0.271
10170,0.385
10171,0.373
10172,0.29
10173,0.286
10174,0.277
10175,0.21
10176,0.197
10177,0.212
10178,0.206
10179,0.181
10180,0.163
10181,0.176
10182,0.182
10183,0.157
10184,0.213
10185,0.159
10186,0.181
10187,0.16
10188,0.192
10189,0.161
10190,0.34
10191,0.161
10192,0.168
10193,0.269
10194,0.254
10195,0.32
10196,0.342
10197,0.293
10198,0.3
10199,0.334
10200,1.012
10201,1.2
10202,0.838
10203,1.84
10204,1.591
10205,0.503
10206,0.212
10207,0.208
10208,0.271
10209,0.226
10210,0.248
10211,0.242
10212,0.219
10213,0.752
10214,0.576
10215,0.223
10216,0.569
10217,0.852
10218,0.527
10219,0.287
10220,1.074
10221,0.247
10222,0.126
10223,0.139
10224,0.253
10225,0.185
10226,0.219
10227,0.189
10228,0.144
10229,0.136
10230,0.144
10231,0.17
10232,0.191
10233,0.143
10234,0.13
10235,0.129
10236,0.198
10237,0.138
10238,0.131
10239,0.152
10240,0.448
10241,0.192
10242,0.098
10243,0.196
10244,0.199
10245,0.159
10246,0.101
10247,0.148
10248,0.158
10249,0.218
10250,0.141
10251,0.167
10252,0.728
10253,0.871
10254,0.26
10255,0.258
10256,0.261
10257,0.247
10258,0.24
10259,0.243
10260,0.226
10261,0.282
10262,0.27
10263,0.339
10264,0.364
10265,0.437
10266,0.393
10267,0.43
10268,0.359
10269,0.32
10270,0.623
10271,0.749
10272,0.555
10273,0.647
10274,0.593
10275,0.572
10276,0.587
10277,0.599
10278,0.571
10279,0.517
10280,0.502
10281,0.491
10282,0.404
10283,0.661
10284,0.575
10285,0.497
10286,0.547
10287,0.622
10288,0.507
10289,0.25
10290,0.187
10291,0.199
10292,0.192
10293,0.184
10294,0.117
10295,0.148
10296,0.174
10297,0.175
10298,0.169
10299,0.164
10300,0.194
10301,0.175
10302,0.191
10303,0.194
10304,0.222
10305,0.195
10306,0.225
10307,0.251
10308,0.202
10309,0.261
10310,0.193
10311,0.131
10312,0.136
10313,0.191
10314,0.19
10315,0.158
10316,1.259
10317,2.013
10318,1.971
10319,1.933
10320,1.936
10321,1.963
10322,1.912
10323,1.857
10324,1.52
10325,1.48
10326,1.442
10327,1.449
10328,1.461
10329,1.427
10330,1.415
10331,1.472
10332,1.44
10333,1.396
10334,1.443
10335,0.27
10336,0.244
10337,0.237
10338,0.189
10339,0.222
10340,0.205
10341,0.295
10342,0.232
10343,0.223
10344,0.138
10345,0.153
10346,0.405
10347,0.409
10348,0.156
10349,0.311
10350,0.324
10351,0.348
10352,0.504
10353,0.541
10354,0.544
10355,0.571
10356,0.515
10357,0.438
10358,0.498
10359,0.433
10360,0.371
10361,0.465
10362,0.215
10363,0.172
10364,0.229
10365,0.154
10366,0.182
10367,0.16
10368,0.202
10369,0.198
10370,0.144
10371,0.189
10372,0.207
10373,0.168
10374,0.149
10375,0.197
10376,0.132
10377,0.142
10378,0.162
10379,0.118
10380,0.145
10381,0.163
10382,0.113
10383,0.155
10384,0.255
10385,0.188
10386,0.277
10387,0.484
10388,0.962
10389,1.455
10390,1.373
10391,0.844
10392,0.774
10393,0.414
10394,0.369
10395,0.361
10396,0.347
10397,0.366
10398,1.445
10399,1.178
10400,0.69
10401,0.853
10402,0.342
10403,0.267
10404,0.554
10405,0.474
10406,0.52
10407,1.033
10408,0.787
10409,0.619
10410,0.644
10411,0.268
10412,0.235
10413,0.219
10414,0.183
10415,0.182
10416,0.169
10417,0.187
10418,0.179
10419,0.164
10420,0.163
10421,0.125
10422,0.24
10423,0.203
10424,0.196
10425,0.24
10426,0.187
10427,0.317
10428,0.212
10429,0.149
10430,0.163
10431,0.18
10432,0.141
10433,0.257
10434,0.516
10435,0.242
10436,0.28
10437,0.333
10438,0.353
10439,0.539
10440,0.341
10441,0.443
10442,0.58
10443,0.424
10444,0.183
10445,0.117
10446,0.187
10447,0.166
10448,0.281
10449,0.272
10450,0.276
10451,0.191
10452,0.17
10453,0.184
10454,0.276
10455,0.357
10456,0.632
10457,0.529
10458,0.485
10459,0.337
10460,0.522
10461,0.372
10462,0.269
10463,0.125
10464,0.188
10465,0.153
10466,0.135
10467,0.184
10468,0.167
10469,0.125
10470,0.146
10471,0.174
10472,0.123
10473,0.135
10474,0.173
10475,0.123
10476,0.127
10477,0.238
10478,0.151
10479,0.222
10480,0.361
10481,0.306
10482,0.15
10483,0.196
10484,0.208
10485,0.319
10486,0.218
10487,0.159
10488,0.166
10489,0.183
10490,0.178
10491,0.174
10492,0.181
10493,0.193
10494,0.199
10495,0.193
10496,0.523
10497,0.28
10498,0.239
10499,0.279
10500,0.202
10501,0.239
10502,0.235
10503,0.229
10504,0.248
10505,0.383
10506,0.262
10507,0.198
10508,0.204
10509,0.296
10510,0.296
10511,0.518
10512,0.479
10513,0.413
10514,0.334
10515,0.387
10516,0.379
10517,0.341
10518,0.351
10519,0.3
10520,0.235
10521,0.313
10522,0.253
10523,0.166
10524,0.169
10525,0.145
10526,0.279
10527,0.407
10528,0.259
10529,0.118
10530,0.206
10531,0.22
10532,0.168
10533,0.116
10534,0.187
10535,0.155
10536,0.157
10537,0.186
10538,0.138
10539,0.116
10540,0.155
10541,0.146
10542,0.262
10543,0.304
10544,0.223
10545,0.204
10546,0.312
10547,0.354
10548,0.241
10549,0.33
10550,0.211
10551,0.184
10552,0.298
10553,0.551
10554,0.427
10555,0.205
10556,0.189
10557,0.207
10558,0.179
10559,0.191
10560,0.125
10561,0.148
10562,0.174
10563,0.15
10564,0.117
10565,0.216
10566,0.19
10567,0.186
10568,0.171
10569,0.17
10570,0.145
10571,0.137
10572,0.172
10573,0.146
10574,0.126
10575,0.17
10576,0.193
10577,0.242
10578,0.177
10579,0.147
10580,0.132
10581,0.114
10582,0.144
10583,0.149
10584,0.207
10585,0.204
10586,0.194
10587,0.156
10588,0.197
10589,0.199
10590,0.389
10591,0.385
10592,0.206
10593,0.205
10594,0.332
10595,0.294
10596,0.39
10597,0.22
10598,0.208
10599,0.24
10600,0.584
10601,0.811
10602,0.804
10603,0.752
10604,0.595
10605,0.287
10606,0.199
10607,0.185
10608,0.296
10609,0.175
10610,0.19
10611,0.252
10612,0.194
10613,0.201
10614,0.239
10615,0.18
10616,0.185
10617,0.22
10618,0.161
10619,0.458
10620,0.172
10621,0.181
10622,0.301
10623,0.253
10624,0.317
10625,0.23
10626,0.187
10627,0.213
10628,0.182
10629,0.169
10630,0.201
10631,0.195
10632,0.146
10633,0.192
10634,0.199
10635,0.203
10636,0.236
10637,0.237
10638,0.334
10639,0.557
10640,0.583
10641,0.411
10642,0.409
10643,0.416
10644,0.563
10645,0.37
10646,0.272
10647,0.355
10648,0.439
10649,0.578
10650,0.708
10651,0.873
10652,2.023
10653,1.537
10654,1.507
10655,1.461
10656,1.455
10657,1.458
10658,1.39
10659,1.406
10660,1.348
10661,1.504
10662,1.312
10663,1.21
10664,1.09
10665,1.177
10666,1.139
10667,1.135
10668,1.087
10669,1.149
10670,0.953
10671,0.435
10672,0.477
10673,0.299
10674,0.115
10675,0.133
10676,0.219
10677,0.329
10678,0.313
10679,0.267
10680,0.198
10681,0.224
10682,0.281
10683,0.16
10684,0.181
10685,0.205
10686,0.219
10687,0.224
10688,0.208
10689,0.2
10690,0.349
10691,0.271
10692,0.124
10693,0.175
10694,0.154
10695,0.116
10696,0.166
10697,0.763
10698,1.751
10699,1.601
10700,1.544
10701,1.55
10702,1.48
10703,1.515
10704,1.558
10705,1.938
10706,1.848
10707,1.808
10708,1.763
10709,1.739
10710,1.692
10711,1.628
10712,1.58
10713,1.371
10714,1.419
10715,1.371
10716,1.408
10717,1.361
10718,1.159
10719,0.544
10720,0.538
10721,0.212
10722,0.269
10723,0.299
10724,0.253
10725,0.222
10726,0.121
10727,1.558
10728,1.696
10729,1.731
10730,1.541
10731,1.53
10732,2.401
10733,2.642
10734,2.464
10735,2.439
