,0
9470,0.167
9471,0.267
9472,0.24
9473,0.427
9474,0.302
9475,0.442
9476,0.569
9477,0.214
9478,0.211
9479,0.176
9480,0.151
9481,0.279
9482,0.273
9483,0.305
9484,0.846
9485,0.602
9486,0.426
9487,0.445
9488,0.242
9489,0.254
9490,0.166
9491,0.173
9492,0.232
9493,0.185
9494,0.268
9495,0.344
9496,0.314
9497,0.402
9498,0.334
9499,0.32
9500,0.233
9501,0.121
9502,0.137
9503,0.161
9504,0.119
9505,0.156
9506,0.159
9507,0.116
9508,0.163
9509,0.135
9510,0.113
9511,0.166
9512,0.13
9513,0.131
9514,0.165
9515,0.282
9516,0.244
9517,0.178
9518,0.102
9519,0.322
9520,0.328
9521,0.184
9522,0.225
9523,0.222
9524,0.143
9525,0.291
9526,0.144
9527,0.128
9528,0.291
9529,0.212
9530,0.197
9531,0.215
9532,0.149
9533,0.194
9534,0.188
9535,0.35
9536,0.348
9537,0.199
9538,0.238
9539,0.169
9540,0.167
9541,0.291
9542,1.027
9543,0.648
9544,0.659
9545,0.325
9546,0.328
9547,0.247
9548,0.143
9549,0.159
9550,0.146
9551,0.12
9552,0.174
9553,0.124
9554,0.124
9555,0.168
9556,0.173
9557,0.192
9558,0.175
9559,0.122
9560,0.163
9561,0.14
9562,0.107
9563,0.21
9564,0.268
9565,0.149
9566,0.189
9567,0.233
9568,0.217
9569,0.168
9570,0.112
9571,0.143
9572,0.161
9573,0.113
9574,0.157
9575,0.149
9576,0.116
9577,0.171
9578,0.143
9579,0.195
9580,0.192
9581,0.193
9582,0.164
9583,0.171
9584,0.357
9585,2.174
9586,2.4
9587,2.366
9588,2.351
9589,2.268
9590,2.29
9591,1.672
9592,1.158
9593,0.47
9594,0.304
9595,0.201
9596,0.202
9597,0.159
9598,0.182
9599,0.138
9600,0.199
9601,0.143
9602,0.169
9603,0.171
9604,0.136
9605,0.199
9606,0.148
9607,0.185
9608,0.162
9609,0.146
9610,0.192
9611,0.133
9612,0.388
9613,0.225
9614,0.137
9615,0.316
9616,0.439
9617,0.209
9618,0.173
9619,0.14
9620,0.353
9621,0.279
9622,0.235
9623,0.236
9624,0.318
9625,0.21
9626,0.148
9627,0.198
9628,0.144
9629,0.207
9630,0.142
9631,0.205
9632,0.152
9633,0.208
9634,0.202
9635,0.276
9636,1.432
9637,2.302
9638,2.328
9639,2.48
9640,2.584
9641,2.476
9642,2.427
9643,1.693
9644,1.438
9645,0.89
9646,1.221
9647,0.731
9648,0.539
9649,0.677
9650,0.165
9651,0.171
9652,0.173
9653,0.151
9654,0.177
9655,0.142
9656,0.193
9657,0.137
9658,0.203
9659,0.266
9660,0.253
9661,0.177
9662,0.183
9663,0.203
9664,0.18
9665,0.228
9666,0.196
9667,0.285
9668,0.395
9669,0.212
9670,0.235
9671,0.184
9672,0.317
9673,2.85
9674,1.159
9675,0.212
9676,0.212
9677,0.21
9678,0.203
9679,0.202
9680,2.591
9681,2.995
9682,2.886
9683,2.858
9684,2.835
9685,2.875
9686,2.793
9687,2.805
9688,2.475
9689,2.423
9690,0.406
9691,0.197
9692,0.185
9693,0.183
9694,0.125
9695,0.195
9696,0.193
9697,0.129
9698,0.188
9699,0.147
9700,0.156
9701,0.186
9702,0.133
9703,0.192
9704,0.129
9705,0.191
9706,0.124
9707,0.347
9708,0.207
9709,0.208
9710,0.134
9711,0.201
9712,0.239
9713,0.39
9714,0.237
9715,0.251
9716,0.287
9717,0.226
9718,0.179
9719,0.146
9720,0.209
9721,0.144
9722,0.199
9723,0.142
9724,0.284
9725,0.204
9726,0.229
9727,0.212
9728,0.21
9729,0.286
9730,0.182
9731,0.185
9732,0.456
9733,0.386
9734,0.38
9735,0.423
9736,0.969
9737,0.558
9738,0.738
9739,0.547
9740,0.351
9741,0.449
9742,0.291
9743,0.152
9744,0.181
9745,0.134
9746,0.149
9747,0.163
9748,0.12
9749,0.181
9750,0.121
9751,0.14
9752,0.182
9753,0.112
9754,0.175
9755,0.306
9756,0.163
9757,0.184
9758,0.118
9759,0.275
9760,0.278
9761,0.25
9762,0.397
9763,0.432
9764,0.354
9765,0.205
9766,0.163
9767,0.239
9768,0.909
9769,0.795
9770,1.015
9771,0.699
9772,0.518
9773,0.956
9774,0.998
9775,0.521
9776,0.297
9777,0.314
9778,0.487
9779,0.527
9780,0.585
9781,1.454
9782,0.845
9783,1.223
9784,0.51
9785,0.486
9786,0.5
9787,0.285
9788,0.217
9789,0.176
9790,0.152
9791,0.206
9792,0.159
9793,0.18
9794,0.197
9795,0.148
9796,0.179
9797,0.157
9798,0.137
9799,0.221
9800,0.165
9801,0.16
9802,0.183
9803,0.134
9804,0.196
9805,0.394
9806,0.183
9807,0.269
9808,0.254
9809,0.257
9810,0.33
9811,0.293
9812,0.221
9813,0.184
9814,0.149
9815,0.198
9816,0.163
9817,0.233
9818,0.247
9819,0.189
9820,0.264
9821,0.209
9822,0.163
9823,0.211
9824,0.259
9825,0.221
9826,0.164
9827,0.37
9828,0.696
9829,0.305
9830,0.36
9831,0.31
9832,0.338
9833,0.233
9834,0.302
9835,0.289
9836,0.172
9837,0.19
9838,0.17
9839,0.14
9840,0.182
9841,0.14
9842,0.145
9843,0.187
9844,0.139
9845,0.157
9846,0.173
9847,0.118
9848,0.174
9849,0.172
9850,0.139
9851,0.332
9852,0.193
9853,0.202
9854,0.268
9855,0.192
9856,0.222
9857,0.321
9858,0.374
9859,0.679
9860,0.191
9861,0.131
9862,0.2
9863,0.155
9864,0.168
9865,0.178
9866,0.273
9867,0.244
9868,0.245
9869,0.163
9870,0.194
9871,1.978
9872,2.293
9873,2.314
9874,2.311
9875,2.662
9876,2.456
9877,2.594
9878,2.434
9879,2.118
9880,1.512
9881,1.771
9882,1.766
9883,1.674
9884,1.348
9885,1.025
9886,0.734
9887,0.391
9888,0.734
9889,0.352
9890,0.749
9891,0.341
9892,0.387
9893,0.165
9894,0.179
9895,0.185
9896,0.221
9897,0.14
9898,0.178
9899,0.171
9900,0.294
9901,0.219
9902,0.234
9903,0.405
9904,0.588
9905,0.456
9906,0.537
9907,0.665
9908,0.477
9909,0.443
9910,0.157
9911,0.211
9912,0.158
9913,0.153
9914,0.184
9915,0.14
9916,0.187
9917,0.166
9918,0.148
9919,0.358
9920,0.263
9921,0.353
9922,0.3
9923,0.302
9924,1.523
9925,1.83
9926,0.46
9927,0.581
9928,0.357
9929,0.445
9930,0.636
9931,0.645
9932,0.929
9933,0.462
9934,0.75
9935,0.161
9936,0.151
9937,0.189
9938,0.135
9939,0.195
9940,0.161
9941,0.158
9942,0.191
9943,0.138
9944,0.18
9945,0.151
9946,0.152
9947,0.404
9948,0.328
9949,0.318
9950,0.187
9951,0.213
9952,0.317
9953,0.283
9954,0.37
9955,0.227
9956,0.417
9957,0.269
9958,0.163
9959,0.181
9960,0.193
9961,2.234
9962,2.414
9963,2.339
9964,2.37
9965,2.312
9966,2.354
9967,2.388
9968,2.435
9969,2.334
9970,2.373
9971,2.264
9972,2.284
9973,2.339
9974,1.925
9975,1.979
9976,0.738
9977,1.021
9978,0.47
9979,0.436
9980,0.454
9981,0.329
9982,0.158
9983,0.208
9984,0.165
9985,0.182
9986,0.181
9987,0.139
9988,0.194
9989,0.136
9990,0.19
9991,0.156
9992,0.159
9993,0.182
9994,0.131
9995,0.361
9996,0.191
9997,0.267
9998,0.31
9999,0.335
10000,0.339
10001,0.419
10002,0.175
10003,0.183
10004,0.138
10005,0.394
10006,0.208
10007,0.185
10008,0.198
10009,0.223
10010,0.281
10011,0.287
10012,0.509
10013,2.545
10014,2.511
10015,2.483
10016,2.387
10017,2.551
10018,3.06
10019,2.707
10020,2.397
10021,2.382
10022,2.267
10023,1.975
10024,0.346
10025,0.361
10026,0.314
10027,0.449
10028,0.139
10029,0.2
10030,0.139
10031,0.22
10032,0.196
10033,0.237
10034,0.148
10035,0.192
10036,0.151
10037,0.196
10038,0.15
10039,0.198
10040,0.141
10041,0.194
10042,0.13
10043,0.361
10044,0.183
10045,0.231
10046,0.15
10047,0.341
10048,0.272
10049,0.223
10050,0.174
10051,0.15
10052,0.297
10053,0.147
10054,0.257
10055,0.261
10056,0.227
10057,0.283
10058,1.34
10059,2.395
10060,2.349
10061,2.73
10062,2.812
10063,2.787
10064,2.894
10065,2.588
10066,2.677
10067,2.584
10068,2.273
10069,0.653
10070,0.577
10071,0.823
10072,0.89
10073,0.314
10074,0.37
10075,0.34
10076,0.22
10077,0.21
10078,0.197
10079,0.158
10080,0.154
10081,0.18
10082,0.147
10083,0.198
10084,0.137
10085,0.195
10086,0.129
10087,0.184
10088,0.147
10089,0.172
10090,0.169
10091,0.349
10092,0.316
10093,0.216
10094,0.292
10095,0.41
10096,0.288
10097,0.149
10098,0.228
10099,0.238
10100,0.32
10101,0.321
10102,0.265
10103,0.451
10104,0.316
10105,0.379
10106,0.346
10107,0.334
10108,0.366
10109,0.296
10110,0.595
10111,0.288
10112,0.265
10113,0.243
10114,0.38
10115,0.346
10116,0.328
10117,0.405
10118,0.381
10119,1.138
10120,0.497
10121,0.46
10122,0.396
10123,0.477
10124,0.494
10125,0.458
10126,0.252
10127,0.162
10128,0.152
10129,0.194
10130,0.141
10131,0.188
10132,0.162
10133,0.145
10134,0.186
10135,0.127
10136,0.184
10137,0.162
10138,0.15
10139,0.351
10140,0.15
10141,0.215
10142,0.193
10143,0.341
10144,0.428
10145,0.351
10146,0.283
10147,0.286
10148,0.329
10149,0.307
10150,0.26
10151,0.273
10152,0.3
10153,0.201
10154,0.253
10155,0.223
10156,0.171
10157,0.206
10158,0.266
10159,0.188
10160,0.247
10161,0.319
10162,0.435
10163,0.402
10164,0.366
10165,0.383
10166,0.645
10167,0.806
10168,0.912
10169,0.349
10170,0.368
10171,0.303
10172,0.336
10173,0.344
10174,0.203
10175,0.186
10176,0.152
10177,0.145
10178,0.189
10179,0.132
10180,0.162
10181,0.164
10182,0.123
10183,0.179
10184,0.15
10185,0.146
10186,0.185
10187,0.328
10188,0.197
10189,0.245
10190,0.199
10191,0.23
10192,0.29
10193,0.335
10194,0.193
10195,0.171
10196,0.377
10197,0.237
10198,0.146
10199,0.215
10200,0.178
10201,0.178
10202,0.169
10203,0.142
10204,0.201
10205,0.137
10206,0.24
10207,0.175
10208,0.158
10209,0.284
10210,0.142
10211,0.255
10212,0.425
10213,0.836
10214,0.566
10215,0.629
10216,0.396
10217,0.369
10218,0.344
10219,0.231
10220,0.137
10221,0.161
10222,0.18
10223,0.126
10224,0.182
10225,0.144
10226,0.145
10227,0.188
10228,0.131
10229,0.169
10230,0.165
10231,0.13
10232,0.187
10233,0.136
10234,0.142
10235,0.205
10236,0.429
10237,0.233
10238,0.192
10239,0.14
10240,0.352
10241,0.331
10242,0.235
10243,0.183
10244,0.127
10245,0.158
10246,0.168
10247,0.129
10248,0.182
10249,0.155
10250,0.176
10251,0.894
10252,0.196
10253,0.176
10254,0.324
10255,0.146
10256,0.238
10257,0.156
10258,0.31
10259,0.215
10260,0.199
10261,0.306
10262,0.406
10263,0.965
10264,0.804
10265,0.427
10266,0.292
10267,0.146
10268,0.16
10269,0.18
10270,0.128
10271,0.18
10272,0.151
10273,0.147
10274,0.19
10275,0.134
10276,0.173
10277,0.174
10278,0.135
10279,0.187
10280,0.134
10281,0.151
10282,0.173
10283,0.128
10284,0.181
10285,0.399
10286,0.219
10287,0.202
10288,0.13
10289,0.334
10290,0.215
10291,0.153
10292,0.278
10293,0.165
10294,0.152
10295,0.19
10296,0.152
10297,0.319
10298,0.196
10299,0.241
10300,0.169
10301,0.221
10302,1.378
10303,2.396
10304,2.396
10305,2.388
10306,2.398
10307,2.368
10308,2.327
10309,2.27
10310,2.229
10311,0.813
10312,0.449
10313,0.393
10314,0.406
10315,0.283
10316,0.18
10317,0.162
10318,0.178
10319,0.162
10320,0.181
10321,0.164
10322,0.176
10323,0.157
10324,0.174
10325,0.152
10326,0.182
10327,0.149
10328,0.192
10329,0.135
10330,0.202
10331,0.31
10332,0.294
10333,0.205
10334,0.215
10335,0.166
10336,0.351
10337,0.262
10338,0.152
10339,0.202
10340,0.135
10341,0.349
10342,0.164
10343,0.178
10344,0.24
10345,0.191
10346,0.297
10347,0.19
10348,0.201
10349,0.188
10350,0.307
10351,0.419
10352,0.382
10353,0.487
10354,0.564
10355,0.556
10356,0.505
10357,0.449
10358,0.614
10359,0.911
10360,0.953
10361,0.476
10362,0.552
10363,0.209
10364,0.152
10365,0.152
10366,0.195
10367,0.136
10368,0.169
10369,0.166
10370,0.125
10371,0.182
10372,0.154
10373,0.149
10374,0.19
10375,0.133
10376,0.156
10377,0.165
10378,0.119
10379,0.364
10380,0.192
10381,0.156
10382,0.214
10383,0.155
10384,0.34
10385,0.239
10386,0.172
10387,0.255
10388,0.329
10389,0.481
10390,0.341
10391,0.325
10392,0.217
10393,0.246
10394,0.243
10395,0.253
10396,0.283
10397,0.558
10398,0.649
10399,0.627
10400,0.638
10401,0.617
10402,0.739
10403,0.454
10404,0.35
10405,0.365
10406,0.313
10407,0.351
10408,0.333
10409,0.315
10410,0.305
10411,0.151
10412,0.135
10413,0.178
10414,0.145
10415,0.166
10416,0.222
10417,0.157
10418,0.146
10419,0.169
10420,0.12
10421,0.145
10422,0.172
10423,0.121
10424,0.161
10425,0.166
10426,0.114
10427,0.38
10428,0.252
10429,0.144
10430,0.173
10431,0.237
10432,0.235
10433,0.174
10434,0.129
10435,0.134
10436,0.172
10437,0.129
10438,0.15
10439,0.17
10440,0.109
10441,0.149
10442,0.163
10443,0.205
10444,0.214
10445,0.481
10446,0.277
10447,0.309
10448,0.195
10449,0.362
10450,0.235
10451,0.226
10452,0.204
10453,0.169
10454,0.184
10455,0.364
10456,0.394
10457,1.06
10458,0.542
10459,0.919
10460,0.291
10461,0.185
10462,0.126
10463,0.162
10464,0.157
10465,0.122
10466,0.232
10467,0.19
10468,0.13
10469,0.185
10470,0.149
10471,0.143
10472,0.178
10473,0.128
10474,0.149
10475,0.371
10476,0.157
10477,0.149
10478,0.169
10479,0.146
10480,0.211
10481,0.282
10482,0.261
10483,0.233
10484,0.198
10485,0.143
10486,0.18
10487,0.146
10488,0.206
10489,0.215
10490,0.182
10491,0.221
10492,0.183
10493,0.274
10494,0.196
10495,0.135
10496,0.328
10497,0.17
10498,0.163
10499,0.185
10500,0.181
10501,0.246
10502,0.235
10503,0.426
10504,0.401
10505,0.31
10506,0.275
10507,0.15
10508,0.163
10509,0.183
10510,0.134
10511,0.179
10512,0.155
10513,0.132
10514,0.184
10515,0.136
10516,0.15
10517,0.182
10518,0.129
10519,0.165
10520,0.168
10521,0.337
10522,0.194
10523,0.243
10524,0.156
10525,0.177
10526,0.218
10527,0.183
10528,0.255
10529,0.627
10530,0.889
10531,0.359
10532,0.264
10533,0.157
10534,0.169
10535,0.129
10536,0.176
10537,0.206
10538,0.19
10539,0.253
10540,0.174
10541,0.205
10542,0.189
10543,0.276
10544,0.27
10545,0.226
10546,0.275
10547,0.22
10548,0.202
10549,0.277
10550,0.895
10551,0.44
10552,0.844
10553,0.307
10554,0.358
10555,0.217
10556,0.147
10557,0.195
10558,0.144
10559,0.161
10560,0.183
10561,0.13
10562,0.168
10563,0.161
10564,0.128
10565,0.192
10566,0.143
10567,0.139
10568,0.182
10569,0.133
10570,0.342
10571,0.201
10572,0.133
10573,0.158
10574,0.165
10575,0.121
10576,0.389
10577,0.281
10578,0.145
10579,0.194
10580,0.158
10581,0.144
10582,0.185
10583,0.132
10584,0.156
10585,0.179
10586,0.135
10587,0.188
10588,0.157
10589,0.149
10590,0.279
10591,0.199
10592,0.156
10593,0.317
10594,0.204
10595,0.279
10596,0.186
10597,0.23
10598,0.368
10599,0.41
10600,0.423
10601,0.326
10602,0.382
10603,0.318
10604,0.138
10605,0.193
10606,0.153
10607,0.149
10608,0.185
10609,0.132
10610,0.177
10611,0.163
10612,0.136
10613,0.186
10614,0.133
10615,0.148
10616,0.175
10617,0.128
10618,0.17
10619,0.16
10620,0.324
10621,0.289
10622,0.21
10623,0.137
10624,0.219
10625,0.28
10626,0.21
10627,0.185
10628,0.128
10629,0.171
10630,0.165
10631,0.135
10632,0.2
10633,0.228
10634,0.262
10635,0.224
10636,0.19
10637,0.244
10638,0.192
10639,0.253
10640,0.269
10641,0.207
10642,0.179
10643,0.388
10644,0.205
10645,0.229
10646,0.543
10647,0.699
10648,0.884
10649,0.396
10650,0.454
10651,0.262
10652,0.153
10653,0.208
10654,0.137
10655,0.164
10656,0.167
10657,0.128
10658,0.197
10659,0.145
10660,0.161
10661,0.18
10662,0.134
10663,0.18
10664,0.146
10665,0.138
10666,0.184
10667,0.296
10668,0.197
10669,0.209
10670,0.135
10671,0.185
10672,0.156
10673,0.269
10674,0.2
10675,0.126
10676,0.162
10677,0.178
10678,0.199
10679,0.214
10680,0.272
10681,0.237
10682,0.214
10683,0.262
10684,0.225
10685,0.222
10686,1.661
10687,2.54
10688,2.437
10689,2.437
10690,2.936
10691,2.678
10692,2.428
10693,2.189
10694,0.42
10695,0.363
10696,0.392
10697,0.34
10698,0.36
10699,0.432
10700,1.143
10701,2.105
10702,0.681
10703,0.254
10704,0.143
10705,0.164
10706,0.165
10707,0.145
10708,0.197
10709,0.14
10710,0.197
10711,0.145
10712,0.164
10713,0.165
10714,0.132
10715,0.208
10716,0.343
10717,0.201
10718,0.187
10719,0.166
10720,0.186
10721,0.236
10722,0.175
10723,0.155
10724,0.145
10725,0.288
10726,0.145
10727,0.202
10728,0.207
10729,0.248
10730,0.215
10731,0.237
10732,0.196
10733,0.268
10734,0.746
10735,2.314
10736,2.673
10737,2.766
10738,2.715
10739,2.65
10740,2.317
10741,1.695
10742,0.337
10743,0.717
10744,0.722
10745,0.881
10746,0.314
10747,0.169
10748,0.2
10749,0.139
10750,0.203
10751,0.133
10752,0.179
10753,0.148
10754,0.186
10755,0.19
10756,0.147
10757,0.192
10758,0.135
10759,0.202
10760,0.138
10761,0.169
10762,0.156
10763,0.306
10764,0.31
10765,0.171
10766,0.193
10767,0.269
10768,0.318
10769,0.219
10770,0.141
10771,0.203
10772,0.143
10773,0.185
10774,0.166
10775,0.162
10776,0.185
10777,0.145
10778,1.261
10779,2.375
10780,2.234
10781,2.294
10782,2.485
10783,0.317
10784,0.205
10785,0.139
10786,0.203
10787,0.154
10788,0.36
10789,0.353
10790,0.456
10791,0.372
10792,0.356
10793,0.371
10794,0.312
10795,0.341
10796,0.345
10797,0.269
10798,0.246
10799,0.178
10800,0.164
10801,0.169
10802,0.129
10803,0.19
10804,0.145
10805,0.159
10806,0.18
10807,0.132
10808,0.188
10809,0.145
10810,0.141
10811,0.187
10812,0.304
10813,0.189
10814,0.181
10815,0.156
10816,0.189
10817,0.42
10818,0.303
10819,0.34
10820,0.309
10821,0.377
10822,0.286
10823,0.546
10824,0.2
10825,0.139
10826,0.17
10827,0.181
10828,0.136
10829,0.19
10830,0.159
10831,0.955
10832,0.466
10833,0.296
10834,0.3
10835,0.401
10836,0.374
10837,0.374
10838,0.327
10839,0.909
10840,0.588
10841,0.877
10842,0.402
10843,0.249
10844,0.158
10845,0.21
10846,0.152
10847,0.135
10848,0.189
10849,0.137
10850,0.158
10851,0.176
10852,0.13
10853,0.169
10854,0.152
10855,0.126
10856,0.184
10857,0.142
10858,0.15
10859,0.18
10860,0.31
10861,0.204
10862,0.205
10863,0.17
10864,0.224
10865,0.255
10866,0.345
10867,0.253
10868,0.148
10869,0.387
10870,0.284
10871,0.131
10872,0.168
10873,0.168
10874,0.122
10875,0.173
10876,0.146
10877,0.159
10878,0.238
10879,0.182
10880,0.229
10881,0.319
10882,0.291
10883,0.381
10884,0.244
10885,0.214
10886,0.302
10887,0.288
10888,0.446
10889,0.29
10890,0.163
10891,0.194
10892,0.158
10893,0.144
10894,0.189
10895,0.136
10896,0.151
10897,0.167
10898,0.122
10899,0.172
10900,0.158
10901,0.132
10902,0.185
10903,0.144
10904,0.138
10905,0.174
10906,0.119
10907,0.328
10908,0.197
10909,0.152
10910,0.173
10911,0.294
10912,0.248
10913,0.301
10914,0.147
10915,0.147
10916,0.188
10917,0.136
10918,0.182
10919,0.236
10920,0.167
10921,0.174
10922,0.16
10923,0.129
10924,0.191
10925,0.171
10926,0.331
10927,0.281
10928,0.133
10929,0.235
10930,0.212
10931,0.288
10932,0.257
10933,0.181
10934,0.421
10935,0.819
10936,0.756
10937,0.485
10938,0.367
10939,0.388
10940,0.193
10941,0.131
10942,0.184
10943,0.143
10944,0.215
10945,0.223
10946,0.137
10947,0.188
10948,0.171
10949,0.132
10950,0.182
10951,0.143
10952,0.135
10953,0.182
10954,0.133
10955,0.172
10956,0.425
10957,0.201
10958,0.194
10959,0.151
10960,0.23
10961,0.185
10962,0.152
10963,0.141
10964,0.186
10965,0.529
10966,0.296
10967,0.313
10968,0.273
10969,0.889
10970,0.235
10971,0.182
10972,0.203
10973,0.152
10974,0.358
10975,0.174
10976,0.185
10977,0.274
10978,0.217
10979,0.291
10980,0.239
10981,0.155
10982,0.366
10983,0.349
10984,0.361
10985,0.4
10986,0.374
10987,0.197
10988,0.172
10989,0.128
10990,0.184
10991,0.144
10992,0.144
10993,0.187
10994,0.132
10995,0.177
10996,0.162
10997,0.135
10998,0.19
10999,0.132
11000,0.148
11001,0.173
11002,0.123
11003,0.361
11004,0.184
11005,0.161
11006,0.221
11007,0.136
11008,0.143
11009,0.304
11010,0.201
11011,0.202
11012,0.167
11013,0.13
11014,0.189
11015,0.157
11016,0.24
11017,0.315
11018,0.221
11019,0.242
11020,0.157
11021,0.187
11022,0.174
11023,0.147
11024,0.201
11025,0.294
11026,0.244
11027,0.268
11028,0.229
11029,0.256
11030,0.636
11031,0.977
11032,0.891
11033,0.435
11034,0.326
11035,0.266
11036,0.227
11037,0.165
11038,0.202
11039,0.21
11040,0.159
11041,0.201
11042,0.183
11043,0.155
11044,0.191
11045,0.148
11046,0.123
11047,0.157
11048,0.11
11049,0.126
11050,0.147
11051,0.101
11052,0.148
11053,0.327
11054,0.134
11055,0.197
11056,0.124
11057,0.221
11058,0.355
11059,0.255
11060,0.241
11061,0.419
11062,0.303
11063,0.301
11064,0.378
11065,0.313
11066,0.2
11067,0.184
11068,0.152
11069,0.208
11070,0.714
11071,0.663
11072,0.563
11073,0.526
11074,0.526
11075,0.502
11076,0.222
11077,0.267
11078,0.238
11079,0.24
11080,0.327
11081,0.347
11082,0.368
11083,0.227
11084,0.127
11085,0.184
11086,0.158
11087,0.141
11088,0.183
11089,0.13
11090,0.144
11091,0.235
11092,0.178
11093,0.193
11094,0.172
11095,0.122
11096,0.177
11097,0.144
11098,0.146
11099,0.385
11100,0.235
11101,0.203
11102,0.173
11103,0.115
11104,0.274
11105,0.177
11106,0.13
11107,0.182
11108,0.149
11109,0.128
11110,0.177
11111,0.142
11112,0.152
11113,0.337
11114,0.257
11115,0.229
11116,0.168
11117,0.188
11118,0.196
11119,0.169
11120,0.418
11121,0.304
11122,0.252
11123,0.182
11124,0.182
11125,0.187
11126,0.359
11127,0.433
11128,0.346
11129,1.007
11130,0.446
11131,0.843
11132,0.186
11133,0.172
11134,0.125
11135,0.172
11136,0.15
11137,0.131
11138,0.184
11139,0.14
11140,0.152
11141,0.181
11142,0.127
11143,0.166
11144,0.158
11145,0.122
11146,0.175
11147,0.329
11148,0.16
11149,0.206
11150,0.172
11151,0.232
11152,0.382
11153,0.204
11154,0.21
11155,0.25
11156,0.165
11157,0.179
11158,0.153
11159,0.236
11160,0.197
11161,0.153
11162,0.238
11163,0.207
11164,0.35
11165,0.279
11166,0.171
11167,0.336
11168,0.157
11169,0.311
11170,0.221
11171,0.344
11172,0.224
11173,0.4
11174,0.356
11175,0.393
11176,0.359
11177,0.356
11178,0.406
11179,0.407
11180,0.37
11181,0.19
11182,0.184
11183,0.166
11184,0.145
11185,0.196
11186,0.133
11187,0.172
11188,0.155
11189,0.135
11190,0.192
11191,0.137
11192,0.17
11193,0.167
11194,0.137
11195,0.386
11196,0.162
11197,0.207
11198,0.26
11199,0.17
11200,0.295
11201,0.614
11202,0.405
11203,0.197
11204,0.293
11205,0.158
11206,0.181
11207,0.141
11208,0.191
11209,0.155
11210,0.16
11211,0.182
11212,0.13
11213,0.213
11214,0.246
11215,0.382
11216,0.27
11217,0.336
11218,0.299
11219,0.251
11220,0.281
11221,0.25
11222,0.412
11223,0.419
11224,0.972
11225,0.387
11226,0.77
11227,0.153
11228,0.163
11229,0.175
11230,0.139
11231,0.266
11232,0.173
11233,0.203
11234,0.158
11235,0.174
11236,0.18
11237,0.135
11238,0.219
11239,0.137
11240,0.179
11241,0.172
11242,0.152
11243,0.253
11244,0.294
11245,0.227
11246,0.166
11247,0.196
11248,0.353
11249,0.267
11250,0.183
11251,0.171
11252,0.143
11253,0.205
11254,0.136
11255,0.172
11256,0.163
11257,0.142
11258,0.198
11259,0.14
11260,0.202
11261,0.146
11262,0.381
11263,0.29
11264,0.378
11265,0.325
11266,0.93
11267,0.548
11268,0.228
11269,0.258
11270,0.191
11271,0.345
11272,0.363
11273,0.409
11274,0.496
11275,0.2
11276,0.199
11277,0.163
11278,0.142
11279,0.199
11280,0.137
11281,0.187
11282,0.157
11283,0.149
11284,0.18
11285,0.129
11286,0.182
11287,0.154
11288,0.153
11289,0.185
11290,0.136
11291,0.408
11292,0.226
11293,0.232
11294,0.24
11295,0.14
11296,0.327
11297,0.291
11298,0.272
11299,0.324
11300,0.178
11301,0.172
11302,0.325
11303,0.257
11304,0.359
11305,0.194
11306,0.228
11307,0.209
11308,0.183
11309,0.203
11310,0.325
11311,0.259
11312,0.21
11313,0.283
11314,0.239
11315,0.361
11316,0.209
11317,0.224
11318,0.511
11319,0.744
11320,0.861
11321,0.296
11322,0.413
11323,0.468
11324,0.203
11325,0.182
11326,0.167
11327,0.146
11328,0.198
11329,0.129
11330,0.168
11331,0.159
11332,0.139
11333,0.199
11334,0.135
11335,0.202
11336,0.221
11337,0.178
11338,0.195
11339,0.13
11340,0.357
11341,0.193
11342,0.15
11343,0.199
11344,0.352
11345,0.24
11346,0.191
11347,0.127
11348,0.176
11349,0.241
11350,0.332
11351,0.214
11352,0.249
11353,0.268
11354,0.202
11355,0.253
11356,0.186
11357,0.249
11358,0.283
11359,0.243
11360,0.179
11361,0.327
11362,0.275
11363,0.363
11364,0.214
11365,0.246
11366,0.368
11367,0.363
11368,0.368
11369,0.268
11370,0.208
11371,0.142
11372,0.18
11373,0.169
11374,0.148
11375,0.19
11376,0.129
11377,0.177
11378,0.159
11379,0.151
11380,0.191
11381,0.139
11382,0.178
11383,0.15
11384,0.138
11385,0.19
11386,0.133
11387,0.37
11388,0.193
11389,0.165
11390,0.228
11391,0.37
11392,0.302
11393,0.304
11394,0.253
11395,0.298
11396,0.364
11397,0.268
11398,0.324
11399,0.268
11400,0.336
11401,0.356
11402,0.304
11403,0.405
11404,0.321
11405,0.303
11406,0.363
11407,0.379
11408,0.346
11409,0.232
11410,0.155
11411,0.301
11412,0.33
11413,0.378
11414,0.4
11415,0.355
11416,0.452
11417,0.892
11418,0.583
11419,0.905
11420,0.169
11421,0.188
11422,0.149
11423,0.157
11424,0.181
11425,0.133
11426,0.177
11427,0.145
11428,0.142
11429,0.187
11430,0.132
11431,0.178
11432,0.161
11433,0.161
11434,0.205
11435,0.219
11436,0.291
11437,0.225
11438,0.195
11439,0.186
11440,0.307
11441,0.204
11442,0.183
11443,0.132
11444,0.181
11445,0.162
11446,0.145
11447,0.198
11448,0.126
11449,0.342
11450,0.287
11451,0.302
11452,0.193
11453,0.259
11454,0.185
11455,0.347
11456,0.236
11457,0.467
11458,0.545
11459,0.386
11460,0.274
11461,0.22
11462,0.693
11463,0.38
11464,0.402
11465,0.338
11466,0.375
11467,0.35
11468,0.522
