,0
9206,0.525
9207,0.5
9208,0.588
9209,0.875
9210,0.513
9211,1.063
9212,0.938
9213,0.825
9214,0.863
9215,0.838
9216,0.875
9217,0.713
9218,0.663
9219,0.613
9220,0.65
9221,0.663
9222,0.563
9223,0.588
9224,0.588
9225,0.575
9226,0.55
9227,0.575
9228,0.363
9229,0.288
9230,0.275
9231,0.25
9232,0.188
9233,0.325
9234,0.163
9235,0.25
9236,0.188
9237,0.213
9238,0.213
9239,0.213
9240,0.163
9241,0.2
9242,0.175
9243,0.2
9244,0.175
9245,0.2
9246,0.175
9247,0.175
9248,0.2
9249,0.163
9250,0.2
9251,0.263
9252,0.213
9253,0.363
9254,0.588
9255,0.575
9256,0.438
9257,0.375
9258,0.338
9259,0.375
9260,0.963
9261,1.338
9262,0.863
9263,0.7
9264,0.163
9265,0.2
9266,0.163
9267,0.163
9268,0.2
9269,0.163
9270,0.163
9271,0.2
9272,0.163
9273,0.15
9274,0.188
9275,0.163
9276,0.2
9277,0.288
9278,0.288
9279,0.288
9280,0.225
9281,0.2
9282,0.425
9283,0.438
9284,0.338
9285,0.363
9286,0.363
9287,0.263
9288,0.325
9289,0.25
9290,0.238
9291,0.238
9292,0.213
9293,0.238
9294,0.263
9295,0.238
9296,0.238
9297,0.2
9298,0.175
9299,0.288
9300,0.338
9301,0.45
9302,0.738
9303,0.894
9304,1.225
9305,0.888
9306,0.938
9307,1.163
9308,1.375
9309,1.275
9310,1.538
9311,0.913
9312,1.0
9313,0.588
9314,0.525
9315,0.55
9316,0.5
9317,0.5
9318,0.65
9319,0.563
9320,0.513
9321,0.538
9322,0.525
9323,0.488
9324,0.525
9325,0.375
9326,0.475
9327,0.238
9328,0.175
9329,0.163
9330,0.188
9331,0.138
9332,0.188
9333,0.163
9334,0.15
9335,0.188
9336,0.15
9337,0.175
9338,0.175
9339,0.15
9340,0.188
9341,0.15
9342,0.188
9343,0.15
9344,0.2
9345,0.225
9346,0.188
9347,0.213
9348,0.45
9349,0.488
9350,0.813
9351,0.5
9352,0.613
9353,0.675
9354,0.663
9355,0.463
9356,0.788
9357,0.825
9358,0.788
9359,0.763
9360,0.638
9361,0.6
9362,0.55
9363,0.625
9364,0.588
9365,0.563
9366,0.6
9367,0.588
9368,0.575
9369,0.513
9370,0.575
9371,0.55
9372,0.563
9373,0.525
9374,0.563
9375,0.525
9376,0.413
9377,0.275
9378,0.225
9379,0.238
9380,0.438
9381,0.45
9382,0.288
9383,0.413
9384,0.3
9385,0.488
9386,0.688
9387,0.5
9388,0.375
9389,0.313
9390,0.313
9391,0.35
9392,0.575
9393,1.338
9394,1.013
9395,0.988
9396,0.775
9397,0.425
9398,0.225
9399,0.538
9400,0.35
9401,0.438
9402,0.45
9403,0.55
9404,0.45
9405,0.55
9406,0.413
9407,0.4
9408,0.475
9409,0.588
9410,0.6
9411,0.563
9412,0.525
9413,0.563
9414,0.525
9415,0.55
9416,0.563
9417,0.55
9418,0.588
9419,0.338
9420,0.175
9421,0.2
9422,0.175
9423,0.25
9424,0.275
9425,0.438
9426,0.325
9427,0.338
9428,0.288
9429,0.35
9430,0.313
9431,0.413
9432,0.988
9433,1.338
9434,1.1
9435,1.163
9436,0.75
9437,0.863
9438,0.913
9439,0.913
9440,0.813
9441,0.506
9442,0.65
9443,0.975
9444,2.25
9445,1.206
9446,0.45
9447,0.388
9448,0.525
9449,0.4
9450,0.35
9451,0.738
9452,1.225
9453,1.188
9454,1.238
9455,0.9
9456,0.538
9457,0.2
9458,0.175
9459,0.188
9460,0.2
9461,0.188
9462,0.163
9463,0.188
9464,0.213
9465,0.175
9466,0.175
9467,0.2
9468,0.275
9469,0.3
9470,0.925
9471,0.963
9472,0.7
9473,0.713
9474,0.675
9475,0.238
9476,0.463
9477,0.375
9478,0.35
9479,0.213
9480,0.238
9481,0.25
9482,0.213
9483,0.238
9484,0.25
9485,0.213
9486,0.25
9487,0.25
9488,0.338
9489,0.363
9490,0.375
9491,0.463
9492,0.388
9493,0.475
9494,0.963
9495,1.013
9496,1.05
9497,1.425
9498,1.5
9499,1.463
9500,1.338
9501,0.975
9502,0.813
9503,0.675
9504,0.638
9505,0.638
9506,0.625
9507,0.713
9508,0.688
9509,0.663
9510,0.613
9511,0.613
9512,0.638
9513,0.638
9514,0.613
9515,0.65
9516,0.688
9517,0.475
9518,0.613
9519,0.275
9520,0.5
9521,0.188
9522,0.225
9523,0.2
9524,0.2
9525,0.163
9526,0.213
9527,0.2
9528,0.175
9529,0.2
9530,0.2
9531,0.175
9532,0.188
9533,0.213
9534,0.175
9535,0.188
9536,0.213
9537,0.175
9538,0.188
9539,0.213
9540,0.3
9541,0.45
9542,1.125
9543,1.125
9544,0.463
9545,0.6
9546,0.575
9547,0.488
9548,0.363
9549,0.325
9550,0.3
9551,0.25
9552,0.188
9553,0.163
9554,0.188
9555,0.188
9556,0.163
9557,0.175
9558,0.2
9559,0.163
9560,0.163
9561,0.188
9562,0.188
9563,0.163
9564,0.163
9565,0.375
9566,0.913
9567,0.875
9568,0.775
9569,0.813
9570,0.7
9571,0.363
9572,0.225
9573,0.163
9574,0.2
9575,0.175
9576,0.163
9577,0.213
9578,0.163
9579,0.2
9580,0.188
9581,0.175
9582,0.2
9583,0.163
9584,0.213
9585,0.163
9586,0.188
9587,0.188
9588,0.225
9589,0.65
9590,0.538
9591,0.688
9592,0.906
9593,0.588
9594,0.788
9595,0.525
9596,0.4
9597,0.425
9598,0.638
9599,0.588
9600,0.588
9601,0.563
9602,0.563
9603,0.588
9604,0.55
9605,0.575
9606,0.588
9607,0.588
9608,0.525
9609,0.588
9610,0.55
9611,0.188
9612,0.363
9613,0.3
9614,0.413
9615,0.25
9616,0.238
9617,0.5
9618,0.325
9619,0.413
9620,0.35
9621,0.313
9622,0.975
9623,0.775
9624,0.2
9625,0.388
9626,0.3
9627,0.263
9628,0.188
9629,0.225
9630,0.225
9631,0.338
9632,0.175
9633,0.35
9634,0.338
9635,0.375
9636,0.45
9637,0.413
9638,0.338
9639,0.375
9640,0.463
9641,0.563
9642,0.45
9643,0.338
9644,0.725
9645,0.913
9646,0.375
9647,0.625
9648,0.613
9649,0.563
9650,0.55
9651,0.55
9652,0.525
9653,0.563
9654,0.538
9655,0.588
9656,0.375
9657,0.213
9658,0.2
9659,0.15
9660,0.2
9661,0.388
9662,0.675
9663,0.975
9664,0.825
9665,0.738
9666,0.65
9667,0.463
9668,0.175
9669,0.2
9670,0.188
9671,0.2
9672,0.188
9673,0.213
9674,0.163
9675,0.275
9676,0.188
9677,0.225
9678,0.213
9679,0.213
9680,0.213
9681,0.225
9682,0.163
9683,0.213
9684,0.288
9685,1.4
9686,0.65
9687,0.481
9688,0.65
9689,0.5
9690,0.463
9691,0.575
9692,0.438
9693,0.55
9694,0.588
9695,0.613
9696,0.6
9697,0.6
9698,0.513
9699,0.588
9700,0.538
9701,0.575
9702,0.5
9703,0.55
9704,0.525
9705,0.413
9706,0.513
9707,0.413
9708,0.413
9709,0.413
9710,0.388
9711,0.213
9712,0.275
9713,0.275
9714,0.438
9715,0.313
9716,0.488
9717,1.013
9718,1.3
9719,1.425
9720,1.225
9721,1.1
9722,0.913
9723,0.85
9724,0.775
9725,0.788
9726,0.988
9727,0.8
9728,0.713
9729,0.788
9730,1.013
9731,1.438
9732,1.475
9733,1.488
9734,1.325
9735,1.125
9736,0.9
9737,0.825
9738,0.9
9739,0.813
9740,0.863
9741,0.825
9742,1.0
9743,0.788
9744,0.788
9745,0.838
9746,0.625
9747,0.6
9748,0.6
9749,0.613
9750,0.575
9751,0.613
9752,0.6
9753,0.563
9754,0.6
9755,0.6
9756,0.663
9757,0.625
9758,0.625
9759,0.588
9760,0.613
9761,0.675
9762,0.613
9763,0.838
9764,0.575
9765,0.638
9766,0.65
9767,0.688
9768,0.413
9769,0.375
9770,0.588
9771,0.6
9772,0.475
9773,0.438
9774,0.475
9775,1.413
9776,1.338
9777,1.05
9778,1.188
9779,0.738
9780,1.538
9781,1.65
9782,1.688
9783,1.588
9784,1.388
9785,0.988
9786,0.913
9787,0.863
9788,1.013
9789,0.813
9790,0.838
9791,0.838
9792,0.625
9793,0.663
9794,0.625
9795,0.625
9796,0.663
9797,0.625
9798,0.625
9799,0.65
9800,0.6
9801,0.625
9802,0.638
9803,0.613
9804,0.963
9805,1.119
9806,0.95
9807,0.813
9808,0.738
9809,0.513
9810,0.188
9811,0.15
9812,0.188
9813,0.175
9814,0.138
9815,0.188
9816,0.163
9817,0.163
9818,0.2
9819,0.15
9820,0.175
9821,0.163
9822,0.15
9823,0.188
9824,0.15
9825,0.213
9826,0.163
9827,0.2
9828,0.313
9829,0.35
9830,0.413
9831,0.325
9832,0.513
9833,0.475
9834,0.5
9835,0.525
9836,0.375
9837,0.338
9838,0.525
9839,0.2
9840,0.175
9841,0.138
9842,0.2
9843,0.15
9844,0.163
9845,0.188
9846,0.138
9847,0.175
9848,0.175
9849,0.213
9850,0.2
9851,0.2
9852,0.413
9853,0.35
9854,0.2
9855,0.213
9856,0.213
9857,0.2
9858,0.163
9859,0.113
9860,0.175
9861,0.125
9862,0.15
9863,0.15
9864,0.15
9865,0.163
9866,0.125
9867,0.163
9868,0.125
9869,0.175
9870,0.138
9871,0.213
9872,0.163
9873,0.188
9874,0.175
9875,0.25
9876,0.95
9877,1.763
9878,0.838
9879,0.413
9880,0.4
9881,0.488
9882,0.513
9883,0.438
9884,0.388
9885,0.35
9886,0.738
9887,0.65
9888,0.3
9889,0.175
9890,0.15
9891,0.188
9892,0.2
9893,0.175
9894,0.213
9895,0.2
9896,0.175
9897,0.175
9898,0.163
9899,0.175
9900,0.288
9901,0.35
9902,0.331
9903,0.163
9904,0.213
9905,0.163
9906,0.163
9907,0.188
9908,0.275
9909,0.338
9910,0.338
9911,0.3
9912,0.413
9913,0.325
9914,1.338
9915,0.613
9916,0.3
9917,0.363
9918,0.35
9919,0.3
9920,0.313
9921,0.188
9922,0.225
9923,0.5
9924,0.25
9925,0.488
9926,0.6
9927,0.525
9928,0.488
9929,0.788
9930,0.475
9931,0.5
9932,0.463
9933,0.413
9934,0.313
9935,0.3
9936,0.15
9937,0.238
9938,0.175
9939,0.188
9940,0.2
9941,0.138
9942,0.15
9943,0.15
9944,0.138
9945,0.275
9946,0.188
9947,0.15
9948,0.4
9949,0.325
9950,0.313
9951,0.188
9952,0.125
9953,0.15
9954,0.163
9955,0.5
9956,0.238
9957,0.163
9958,0.125
9959,0.163
9960,0.163
9961,0.188
9962,0.2
9963,0.338
9964,0.338
9965,0.225
9966,0.175
9967,0.213
9968,0.288
9969,1.188
9970,0.713
9971,0.725
9972,0.925
9973,0.325
9974,0.4
9975,0.488
9976,0.588
9977,0.55
9978,0.588
9979,0.55
9980,0.588
9981,0.325
9982,0.375
9983,0.75
9984,0.825
9985,0.675
9986,0.663
9987,0.563
9988,0.413
9989,0.45
9990,0.413
9991,0.363
9992,0.4
9993,0.338
9994,0.338
9995,0.338
9996,0.4
9997,0.263
9998,0.338
9999,0.125
10000,0.15
10001,0.175
10002,0.2
10003,0.275
10004,0.325
10005,0.263
10006,0.313
10007,0.2
10008,0.188
10009,0.163
10010,0.188
10011,0.138
10012,0.2
10013,0.275
10014,0.338
10015,0.25
10016,0.225
10017,0.225
10018,0.163
10019,0.175
10020,0.15
10021,0.175
10022,0.15
10023,0.163
10024,0.3
10025,0.188
10026,0.213
10027,0.188
10028,0.175
10029,0.125
10030,0.75
10031,0.725
10032,0.763
10033,0.588
10034,0.575
10035,0.5
10036,0.55
10037,0.563
10038,0.513
10039,0.463
10040,0.438
10041,0.413
10042,0.438
10043,0.363
10044,0.419
10045,0.488
10046,0.6
10047,0.275
10048,0.188
10049,0.15
10050,0.388
10051,0.188
10052,0.2
10053,0.15
10054,0.188
10055,0.175
10056,0.263
10057,0.175
10058,0.163
10059,0.6
10060,0.3
10061,0.213
10062,0.213
10063,0.25
10064,0.35
10065,0.938
10066,1.138
10067,1.25
10068,1.175
10069,1.1
10070,0.75
10071,1.05
10072,0.363
10073,0.338
10074,0.275
10075,0.213
10076,0.225
10077,0.188
10078,0.238
10079,0.188
10080,0.775
10081,0.65
10082,0.563
10083,0.425
10084,0.388
10085,0.388
10086,0.375
10087,0.363
10088,0.363
10089,0.325
10090,0.288
10091,0.3
10092,0.25
10093,0.25
10094,0.25
10095,0.213
10096,0.175
10097,0.163
10098,0.525
10099,0.163
10100,0.25
10101,0.3
10102,0.275
10103,0.25
10104,0.425
10105,0.3
10106,0.888
10107,0.6
10108,0.4
10109,0.525
10110,0.888
10111,0.988
10112,0.9
10113,0.85
10114,0.338
10115,0.288
10116,0.65
10117,0.813
10118,0.725
10119,0.55
10120,1.075
10121,0.525
10122,0.5
10123,0.375
10124,0.375
10125,0.463
10126,0.325
10127,0.35
10128,0.4
10129,0.25
10130,0.2
10131,0.188
10132,0.188
10133,0.15
10134,0.163
10135,0.288
10136,0.3
10137,0.325
10138,0.275
10139,0.3
10140,0.313
10141,0.294
10142,0.3
10143,0.313
10144,0.238
10145,0.3
10146,0.3
10147,0.5
10148,0.938
10149,1.363
10150,1.313
10151,1.375
10152,1.038
10153,1.05
10154,0.6
10155,1.0
10156,0.963
10157,0.863
10158,1.0
10159,0.913
10160,0.625
10161,0.463
10162,0.513
10163,1.325
10164,2.1
10165,1.625
10166,0.519
10167,0.5
10168,0.613
10169,0.963
10170,1.113
10171,1.25
10172,1.488
10173,1.2
10174,0.713
10175,0.3
10176,0.2
10177,0.188
10178,0.188
10179,0.213
10180,0.225
10181,0.263
10182,0.238
10183,0.238
10184,0.275
10185,0.213
10186,0.238
10187,0.25
10188,0.225
10189,0.488
10190,0.413
10191,0.2
10192,0.2
10193,0.163
10194,0.138
10195,0.163
10196,0.15
10197,0.138
10198,0.238
10199,0.15
10200,0.188
10201,0.188
10202,0.138
10203,0.175
10204,0.138
10205,0.15
10206,0.163
10207,0.125
10208,0.175
10209,0.125
10210,0.163
10211,0.175
10212,0.238
10213,0.813
10214,0.913
10215,0.463
10216,0.475
10217,0.45
10218,0.475
10219,0.388
10220,0.313
10221,0.413
10222,0.263
10223,0.263
10224,0.175
10225,0.15
10226,0.15
10227,0.175
10228,0.113
10229,0.15
10230,0.15
10231,0.15
10232,0.163
10233,0.175
10234,0.125
10235,0.15
10236,0.388
10237,0.325
10238,0.388
10239,0.263
10240,0.163
10241,0.138
10242,0.163
10243,0.15
10244,0.125
10245,0.238
10246,0.163
10247,0.188
10248,0.188
10249,0.125
10250,0.163
10251,0.163
10252,0.125
10253,0.175
10254,0.138
10255,0.15
10256,0.163
10257,0.125
10258,0.175
10259,0.125
10260,0.2
10261,1.588
10262,1.188
10263,0.563
10264,0.5
10265,0.588
10266,0.5
10267,0.475
10268,0.575
10269,0.463
10270,0.313
10271,0.163
10272,0.15
10273,0.163
10274,0.188
10275,0.15
10276,0.413
10277,0.35
10278,0.25
10279,0.288
10280,0.263
10281,0.225
10282,0.225
10283,0.225
10284,0.175
10285,0.706
10286,0.738
10287,0.688
10288,0.75
10289,0.813
10290,0.4
10291,0.75
10292,0.888
10293,0.825
10294,0.825
10295,0.575
10296,0.413
10297,0.263
10298,0.225
10299,0.238
10300,0.263
10301,0.213
10302,0.213
10303,0.175
10304,0.2
10305,0.188
10306,0.213
10307,0.188
10308,0.213
10309,0.2
10310,0.563
10311,0.825
10312,0.738
10313,0.575
10314,1.125
10315,0.4
10316,0.525
10317,0.613
10318,0.513
10319,0.513
10320,0.4
10321,0.413
10322,0.45
10323,0.4
10324,0.375
10325,0.288
10326,0.313
10327,0.275
10328,0.288
10329,0.263
10330,0.238
10331,0.288
10332,0.225
10333,0.3
10334,1.15
10335,0.313
10336,0.225
10337,0.125
10338,0.188
10339,0.138
10340,0.163
10341,0.15
10342,0.138
10343,0.175
10344,0.138
10345,0.163
10346,0.15
10347,0.125
10348,0.175
10349,0.15
10350,0.138
10351,0.181
10352,0.125
10353,0.138
10354,0.181
10355,0.2
10356,0.425
10357,0.45
10358,0.413
10359,0.313
10360,0.338
10361,0.288
10362,0.338
10363,0.388
10364,0.763
10365,0.663
10366,0.663
10367,0.65
10368,0.25
10369,0.188
10370,0.15
10371,0.138
10372,0.263
10373,0.213
10374,0.138
10375,0.15
10376,0.163
10377,0.138
10378,0.125
10379,0.163
10380,0.2
10381,0.175
10382,0.194
10383,0.163
10384,0.163
10385,0.125
10386,0.188
10387,0.4
10388,0.55
10389,0.288
10390,0.338
10391,0.288
10392,0.425
10393,0.313
10394,0.338
10395,0.325
10396,0.638
10397,0.488
10398,0.463
10399,0.95
10400,1.063
10401,1.063
10402,0.938
10403,1.063
10404,0.475
10405,0.325
10406,0.325
10407,0.363
10408,0.35
10409,0.325
10410,0.463
10411,0.338
10412,0.375
10413,0.363
10414,0.388
10415,0.338
10416,0.213
10417,0.188
10418,0.15
10419,0.15
10420,0.15
10421,0.138
10422,0.113
10423,0.138
10424,0.15
10425,0.138
10426,0.113
10427,0.125
10428,0.15
10429,0.138
10430,0.125
10431,0.125
10432,0.238
10433,0.188
10434,0.525
10435,1.113
10436,1.588
10437,1.4
10438,1.575
10439,1.563
10440,2.063
10441,1.4
10442,1.438
10443,1.413
10444,1.125
10445,0.875
10446,1.075
10447,0.838
10448,0.838
10449,0.875
10450,0.863
10451,0.688
10452,0.438
10453,0.463
10454,0.5
10455,0.488
10456,0.475
10457,0.463
10458,0.563
10459,0.45
10460,0.363
10461,0.413
10462,0.263
10463,0.238
10464,0.188
10465,0.2
10466,0.125
10467,0.163
10468,0.15
10469,0.113
10470,0.138
10471,0.15
10472,0.138
10473,0.125
10474,0.15
10475,0.188
10476,1.113
10477,1.2
10478,1.0
10479,0.938
10480,0.825
10481,0.325
10482,0.163
10483,0.138
10484,0.125
10485,0.138
10486,0.163
10487,0.15
10488,0.125
10489,0.25
10490,0.163
10491,0.2
10492,0.175
10493,0.175
10494,0.275
10495,0.275
10496,0.263
10497,0.275
10498,0.325
10499,0.263
10500,0.275
10501,0.963
10502,1.138
10503,0.444
10504,0.45
10505,0.438
10506,0.55
10507,0.613
10508,1.025
10509,1.438
10510,1.288
10511,0.55
10512,0.288
10513,0.525
10514,0.213
10515,0.163
10516,0.175
10517,0.15
10518,0.163
10519,0.138
10520,0.138
10521,0.163
10522,0.125
10523,0.15
10524,0.363
10525,0.438
10526,0.438
10527,0.188
10528,0.188
10529,0.175
10530,0.15
10531,0.163
10532,0.188
10533,0.15
10534,0.15
10535,0.175
10536,0.188
10537,0.163
10538,0.163
10539,0.225
10540,0.213
10541,0.213
10542,0.213
10543,0.15
10544,0.213
10545,0.15
10546,0.175
10547,0.2
10548,0.325
10549,0.575
10550,0.763
10551,0.513
10552,0.538
10553,0.488
10554,0.388
10555,0.35
10556,0.363
10557,0.363
10558,0.225
10559,0.163
10560,0.15
10561,0.175
10562,0.138
10563,0.213
10564,0.175
10565,0.188
10566,0.125
10567,0.188
10568,0.15
10569,0.125
10570,0.163
10571,0.138
10572,0.2
10573,0.463
10574,0.325
10575,0.175
10576,0.175
10577,0.175
10578,0.15
10579,0.138
10580,0.163
10581,0.163
10582,0.138
10583,0.15
10584,0.163
10585,0.125
10586,0.125
10587,0.175
10588,0.163
10589,0.175
10590,0.2
10591,0.2
10592,0.175
10593,0.138
10594,0.15
10595,0.163
10596,0.188
10597,0.288
10598,0.4
10599,0.538
10600,0.4
10601,1.213
10602,1.338
10603,1.138
10604,1.15
10605,0.938
10606,0.4
10607,0.238
10608,0.175
10609,0.138
10610,0.15
10611,0.238
10612,0.175
10613,0.188
10614,0.175
10615,0.138
10616,0.15
10617,0.188
10618,0.138
10619,0.15
10620,0.575
10621,0.719
10622,0.675
10623,0.538
10624,0.213
10625,0.763
10626,0.4
10627,0.375
10628,0.263
10629,0.163
10630,0.2
10631,0.15
10632,0.175
10633,0.738
10634,0.775
10635,0.5
10636,0.238
10637,0.188
10638,0.213
10639,0.213
10640,0.175
10641,0.175
10642,0.188
10643,0.163
10644,0.175
10645,1.5
10646,0.963
10647,1.313
10648,1.438
10649,1.025
10650,0.75
10651,0.713
10652,0.738
10653,0.813
10654,0.675
10655,0.675
10656,0.438
10657,0.3
10658,0.35
10659,0.275
10660,0.313
10661,0.288
10662,0.225
10663,0.263
10664,0.225
10665,0.225
10666,0.225
10667,0.213
10668,0.213
10669,0.238
10670,0.238
10671,1.0
10672,1.15
10673,1.613
10674,1.588
10675,2.125
10676,0.925
10677,0.288
10678,0.25
10679,0.338
10680,0.325
10681,0.463
10682,0.325
10683,0.225
10684,0.225
10685,0.225
10686,0.325
10687,0.3
10688,0.325
10689,0.4
10690,0.213
10691,0.188
10692,0.313
10693,0.3
10694,0.663
10695,0.55
10696,0.6
10697,0.638
10698,0.638
10699,0.575
10700,0.5
10701,0.688
10702,0.55
10703,0.575
10704,0.55
10705,0.888
10706,0.95
10707,0.45
10708,0.425
10709,0.788
10710,0.3
10711,0.325
10712,0.25
10713,0.288
10714,0.275
10715,0.213
10716,0.263
10717,0.2
10718,0.15
10719,0.188
10720,0.25
10721,0.238
10722,0.775
10723,0.738
10724,0.75
10725,0.688
10726,0.65
10727,0.6
10728,0.625
10729,0.638
10730,0.625
10731,0.613
10732,0.675
10733,0.738
10734,0.838
10735,0.713
10736,0.95
10737,0.713
10738,0.713
10739,0.8
10740,1.663
10741,2.125
10742,1.275
10743,0.7
10744,0.863
10745,1.063
10746,0.95
10747,0.95
10748,1.25
10749,1.225
10750,1.075
10751,0.975
10752,1.0
10753,0.963
10754,1.025
10755,0.95
10756,0.988
10757,1.0
10758,0.975
10759,0.975
10760,0.988
10761,0.9
10762,0.95
10763,0.725
10764,0.613
10765,0.625
10766,0.663
10767,0.688
10768,0.5
10769,0.213
10770,0.3
10771,0.213
10772,0.2
10773,0.375
10774,0.413
10775,0.35
10776,0.213
10777,0.163
10778,0.263
10779,0.263
10780,0.313
10781,0.238
10782,0.675
10783,0.613
10784,0.763
10785,0.513
10786,1.15
10787,0.506
10788,0.763
10789,0.563
10790,0.55
10791,0.5
10792,0.55
10793,0.488
10794,0.425
10795,0.375
10796,0.35
10797,0.338
10798,0.6
10799,0.588
10800,0.588
10801,0.513
10802,0.513
10803,0.55
10804,0.525
10805,0.325
10806,0.163
10807,0.188
10808,0.15
10809,0.238
10810,0.175
10811,0.225
10812,0.35
10813,1.075
10814,0.988
10815,0.863
10816,0.675
10817,0.4
10818,0.175
10819,0.125
10820,0.138
10821,0.163
10822,0.25
10823,0.313
10824,0.338
10825,0.35
10826,0.263
10827,0.325
10828,0.313
10829,0.45
10830,0.388
10831,0.225
10832,0.163
10833,0.213
10834,0.15
10835,0.2
10836,0.363
10837,0.6
10838,0.65
10839,0.413
10840,0.375
10841,0.475
10842,0.475
10843,0.613
10844,0.413
10845,0.463
10846,0.288
10847,0.175
10848,0.25
10849,0.163
10850,0.163
10851,0.138
10852,0.15
10853,0.163
10854,0.113
10855,0.125
10856,0.15
10857,0.188
10858,0.15
10859,0.188
10860,0.263
10861,0.85
10862,1.125
10863,1.181
10864,0.8
10865,1.313
10866,0.725
10867,0.425
10868,0.425
10869,0.375
10870,0.325
10871,0.325
10872,0.338
10873,0.475
10874,0.35
10875,0.488
10876,0.363
10877,0.363
10878,0.263
10879,0.2
10880,0.313
10881,0.325
10882,0.388
10883,0.4
10884,0.45
10885,0.6
10886,0.5
10887,0.425
10888,0.438
10889,0.45
10890,0.575
10891,0.488
10892,0.325
10893,0.3
10894,0.263
10895,0.2
10896,0.15
10897,0.125
10898,0.175
10899,0.163
10900,0.125
10901,0.138
10902,0.163
10903,0.125
10904,0.125
10905,0.15
10906,0.2
10907,0.138
10908,0.275
10909,0.45
10910,0.25
10911,0.238
10912,0.15
10913,0.125
10914,0.138
10915,0.375
10916,0.288
10917,0.35
10918,0.313
10919,0.313
10920,0.325
10921,0.275
10922,0.325
10923,0.463
10924,0.563
10925,0.213
10926,0.388
10927,0.188
10928,0.288
10929,0.263
10930,0.375
10931,0.338
10932,1.438
10933,1.7
10934,2.025
10935,1.225
10936,0.488
10937,0.5
10938,0.388
10939,0.363
10940,0.325
10941,0.363
10942,0.25
10943,0.175
10944,0.213
10945,0.2
10946,0.125
10947,0.138
10948,0.15
10949,0.125
10950,0.125
10951,0.163
10952,0.138
10953,0.125
10954,0.138
10955,0.225
10956,0.2
10957,0.625
10958,0.213
10959,0.138
10960,0.138
10961,0.2
10962,0.463
10963,0.363
10964,0.35
10965,0.413
10966,0.263
10967,0.713
10968,1.05
10969,0.525
10970,0.325
10971,0.375
10972,0.638
10973,0.75
10974,0.35
10975,0.338
10976,0.663
10977,0.175
10978,0.138
10979,0.263
10980,0.25
10981,0.388
10982,1.1
10983,1.013
10984,1.013
10985,0.975
10986,0.7
10987,0.513
10988,0.488
10989,0.513
10990,0.488
10991,0.45
10992,0.475
10993,0.325
10994,0.3
10995,0.325
10996,0.35
10997,0.3
10998,0.313
10999,0.338
11000,0.313
11001,0.3
11002,0.338
11003,0.338
11004,0.438
11005,1.044
11006,0.825
11007,0.238
11008,0.275
11009,0.588
11010,0.15
11011,0.163
11012,0.288
11013,0.388
11014,0.3
11015,0.263
11016,0.325
11017,0.275
11018,0.363
11019,0.338
11020,0.238
11021,0.125
11022,0.163
11023,0.15
11024,0.225
11025,0.488
11026,0.363
11027,1.125
11028,1.025
11029,0.963
11030,2.688
11031,1.325
11032,0.563
11033,0.325
11034,0.413
11035,0.438
11036,0.313
11037,0.275
11038,0.288
11039,0.5
11040,0.5
11041,0.275
11042,0.138
11043,0.213
11044,0.213
11045,0.175
11046,0.125
11047,0.175
11048,0.163
11049,0.125
11050,0.138
11051,0.213
11052,0.163
11053,0.188
11054,0.175
11055,0.138
11056,1.188
11057,0.95
11058,0.325
11059,0.188
11060,0.263
11061,0.213
11062,0.475
11063,0.888
11064,0.788
11065,0.863
11066,0.788
11067,0.438
11068,0.225
11069,0.813
11070,0.838
11071,1.163
11072,1.013
11073,1.375
11074,0.95
11075,0.963
11076,0.45
11077,0.325
11078,0.338
11079,0.506
11080,0.613
11081,0.575
11082,0.663
11083,0.6
11084,0.538
11085,0.375
11086,0.275
11087,0.238
11088,0.45
11089,0.525
11090,0.5
11091,0.488
11092,0.3
11093,0.138
11094,0.125
11095,0.163
11096,0.138
11097,0.125
11098,0.138
11099,0.213
11100,0.15
11101,0.188
11102,0.175
11103,0.125
11104,0.138
11105,0.15
11106,0.313
11107,0.238
11108,0.313
11109,0.2
11110,0.425
11111,1.088
11112,0.788
11113,0.8
11114,1.088
11115,1.55
11116,1.625
11117,1.35
11118,0.988
11119,0.863
11120,0.813
11121,0.863
11122,1.025
11123,1.363
11124,2.613
11125,1.263
11126,0.975
11127,1.063
11128,1.113
11129,1.388
11130,0.938
11131,0.988
11132,0.825
11133,0.775
11134,0.788
11135,0.7
11136,0.988
11137,0.988
11138,0.863
11139,0.613
11140,0.6
11141,0.638
11142,0.613
11143,0.6
11144,0.613
11145,0.625
11146,0.6
11147,0.675
11148,0.688
11149,0.55
11150,0.663
11151,0.525
11152,0.163
11153,0.413
11154,0.563
11155,0.213
11156,0.25
11157,0.275
11158,0.313
11159,0.288
11160,0.225
11161,0.15
11162,0.15
11163,0.188
11164,0.263
11165,0.188
11166,0.35
11167,0.288
11168,0.3
11169,0.238
11170,0.325
11171,0.388
11172,0.338
11173,1.788
11174,1.613
11175,0.425
11176,0.663
11177,0.7
11178,0.55
11179,0.575
11180,0.463
11181,0.525
11182,0.6
11183,0.575
11184,0.688
11185,0.638
11186,0.488
11187,0.4
11188,0.238
11189,0.138
11190,0.163
11191,0.163
11192,0.125
11193,0.163
11194,0.2
11195,0.175
11196,0.213
11197,0.425
11198,1.688
11199,1.188
11200,0.838
11201,1.05
11202,0.813
11203,0.213
11204,0.325
