,0
9584,0.564
9585,0.643
9586,0.597
9587,0.59
9588,0.585
9589,0.691
9590,0.549
9591,0.589
9592,0.631
9593,0.648
9594,0.966
9595,0.887
9596,0.833
9597,0.953
9598,0.588
9599,0.651
9600,0.44
9601,0.453
9602,0.456
9603,0.438
9604,0.448
9605,0.43
9606,0.436
9607,0.415
9608,0.426
9609,0.414
9610,0.419
9611,0.42
9612,0.36
9613,0.437
9614,0.713
9615,0.512
9616,0.421
9617,0.427
9618,0.441
9619,0.468
9620,0.464
9621,0.461
9622,0.528
9623,0.483
9624,0.456
9625,0.462
9626,0.46
9627,0.485
9628,0.46
9629,0.452
9630,0.421
9631,0.416
9632,0.439
9633,2.509
9634,2.721
9635,2.618
9636,2.595
9637,2.356
9638,2.12
9639,1.914
9640,1.902
9641,0.448
9642,0.672
9643,0.668
9644,0.508
9645,0.526
9646,0.592
9647,0.697
9648,1.084
9649,0.5
9650,0.489
9651,1.353
9652,0.647
9653,0.429
9654,0.419
9655,0.377
9656,0.388
9657,0.388
9658,0.364
9659,0.337
9660,0.392
9661,0.725
9662,0.568
9663,0.476
9664,0.512
9665,0.486
9666,0.584
9667,0.539
9668,0.514
9669,0.55
9670,3.001
9671,1.418
9672,0.561
9673,0.426
9674,0.402
9675,0.405
9676,0.4
9677,0.396
9678,0.397
9679,0.396
9680,0.397
9681,0.397
9682,2.417
9683,3.05
9684,2.788
9685,2.403
9686,3.231
9687,2.803
9688,0.66
9689,2.202
9690,1.371
9691,0.746
9692,0.64
9693,0.844
9694,0.979
9695,0.53
9696,0.882
9697,0.471
9698,0.468
9699,0.415
9700,0.431
9701,0.413
9702,0.414
9703,0.431
9704,0.402
9705,0.406
9706,0.4
9707,0.435
9708,0.411
9709,0.49
9710,0.589
9711,0.514
9712,0.537
9713,1.242
9714,1.475
9715,1.473
9716,1.446
9717,1.257
9718,1.113
9719,1.102
9720,0.898
9721,0.526
9722,0.524
9723,0.524
9724,1.268
9725,1.263
9726,0.861
9727,0.743
9728,1.031
9729,1.058
9730,0.691
9731,0.743
9732,0.673
9733,0.683
9734,0.656
9735,0.65
9736,0.679
9737,0.653
9738,0.588
9739,0.699
9740,0.604
9741,0.528
9742,0.547
9743,0.62
9744,0.63
9745,0.545
9746,0.446
9747,0.417
9748,0.41
9749,0.408
9750,0.409
9751,0.404
9752,0.404
9753,0.337
9754,0.396
9755,0.41
9756,0.37
9757,0.377
9758,0.404
9759,0.393
9760,0.397
9761,0.653
9762,0.899
9763,0.666
9764,0.578
9765,0.569
9766,0.614
9767,0.604
9768,0.573
9769,1.53
9770,0.763
9771,0.686
9772,0.62
9773,0.579
9774,0.58
9775,0.569
9776,0.564
9777,0.563
9778,0.565
9779,0.658
9780,1.026
9781,1.168
9782,0.733
9783,0.594
9784,0.635
9785,0.717
9786,0.585
9787,0.576
9788,0.712
9789,0.659
9790,0.655
9791,0.796
9792,0.657
9793,0.962
9794,0.582
9795,0.58
9796,0.543
9797,0.484
9798,0.478
9799,0.48
9800,0.466
9801,0.461
9802,0.46
9803,0.458
9804,0.509
9805,0.455
9806,0.674
9807,0.633
9808,0.603
9809,0.584
9810,0.645
9811,0.649
9812,0.724
9813,0.468
9814,0.462
9815,0.456
9816,0.627
9817,0.591
9818,0.744
9819,1.069
9820,1.981
9821,1.376
9822,1.306
9823,1.281
9824,1.079
9825,1.598
9826,1.173
9827,1.072
9828,0.603
9829,0.642
9830,0.633
9831,0.596
9832,0.619
9833,0.632
9834,0.603
9835,0.595
9836,0.804
9837,1.151
9838,1.604
9839,0.599
9840,0.903
9841,0.53
9842,0.537
9843,0.686
9844,0.531
9845,0.546
9846,0.548
9847,0.522
9848,0.51
9849,0.503
9850,0.502
9851,0.502
9852,0.494
9853,0.494
9854,0.596
9855,0.698
9856,0.582
9857,0.613
9858,0.626
9859,0.589
9860,0.553
9861,0.509
9862,0.498
9863,1.29
9864,1.044
9865,0.607
9866,0.584
9867,0.592
9868,1.176
9869,0.809
9870,2.063
9871,2.464
9872,1.233
9873,0.497
9874,0.507
9875,0.458
9876,0.457
9877,0.455
9878,0.45
9879,0.447
9880,0.446
9881,0.44
9882,0.438
9883,0.466
9884,0.552
9885,2.325
9886,2.213
9887,0.66
9888,0.521
9889,0.597
9890,0.501
9891,0.477
9892,0.47
9893,0.47
9894,0.477
9895,0.479
9896,0.435
9897,0.441
9898,0.471
9899,0.472
9900,0.434
9901,0.428
9902,0.516
9903,0.664
9904,0.51
9905,0.645
9906,0.508
9907,0.469
9908,0.553
9909,0.787
9910,1.076
9911,0.527
9912,0.529
9913,1.057
9914,1.117
9915,0.697
9916,0.49
9917,0.54
9918,0.529
9919,0.8
9920,1.078
9921,0.576
9922,0.484
9923,0.478
9924,0.475
9925,0.528
9926,0.515
9927,1.211
9928,1.194
9929,1.272
9930,0.621
9931,0.646
9932,0.643
9933,1.152
9934,1.28
9935,1.337
9936,1.277
9937,1.117
9938,1.327
9939,1.18
9940,0.71
9941,0.402
9942,0.403
9943,0.397
9944,0.398
9945,0.395
9946,0.333
9947,0.392
9948,0.391
9949,0.346
9950,0.369
9951,0.39
9952,0.485
9953,0.75
9954,1.108
9955,0.547
9956,0.498
9957,0.433
9958,0.527
9959,1.04
9960,0.936
9961,1.461
9962,0.818
9963,0.674
9964,0.583
9965,0.498
9966,0.569
9967,0.563
9968,0.508
9969,1.354
9970,2.443
9971,2.397
9972,2.46
9973,2.088
9974,0.439
9975,0.427
9976,0.433
9977,0.514
9978,1.685
9979,1.102
9980,1.418
9981,1.014
9982,0.516
9983,0.548
9984,1.847
9985,0.58
9986,0.764
9987,0.585
9988,1.003
9989,0.502
9990,0.5
9991,0.495
9992,0.451
9993,0.409
9994,0.407
9995,0.402
9996,0.404
9997,0.397
9998,0.35
9999,0.618
10000,0.506
10001,0.563
10002,0.755
10003,0.86
10004,0.471
10005,0.461
10006,0.455
10007,0.506
10008,0.421
10009,0.414
10010,0.417
10011,0.411
10012,0.426
10013,0.418
10014,0.413
10015,0.363
10016,0.393
10017,0.409
10018,0.6
10019,1.956
10020,2.381
10021,0.507
10022,0.891
10023,2.598
10024,0.917
10025,1.08
10026,2.002
10027,0.526
10028,0.524
10029,0.5
10030,0.587
10031,0.552
10032,0.812
10033,0.43
10034,0.447
10035,0.455
10036,0.43
10037,0.425
10038,0.45
10039,0.43
10040,0.424
10041,0.431
10042,0.422
10043,0.426
10044,0.379
10045,0.4
10046,0.497
10047,0.51
10048,0.865
10049,1.529
10050,1.019
10051,0.507
10052,0.471
10053,0.441
10054,0.431
10055,0.462
10056,0.414
10057,2.814
10058,3.114
10059,0.639
10060,1.326
10061,0.991
10062,1.366
10063,0.806
10064,0.852
10065,2.536
10066,2.575
10067,2.421
10068,2.044
10069,1.956
10070,2.038
10071,1.063
10072,0.524
10073,0.503
10074,0.588
10075,0.58
10076,0.583
10077,0.73
10078,0.628
10079,0.611
10080,0.597
10081,0.612
10082,0.574
10083,0.563
10084,0.589
10085,0.548
10086,0.534
10087,0.521
10088,0.507
10089,0.461
10090,0.464
10091,0.493
10092,0.525
10093,0.499
10094,0.545
10095,0.629
10096,0.765
10097,0.586
10098,0.512
10099,0.524
10100,0.61
10101,0.523
10102,0.564
10103,0.529
10104,0.501
10105,0.665
10106,1.234
10107,0.564
10108,0.547
10109,0.509
10110,0.542
10111,0.693
10112,1.939
10113,1.256
10114,1.059
10115,0.685
10116,0.81
10117,1.046
10118,0.672
10119,0.636
10120,1.192
10121,0.95
10122,0.623
10123,0.612
10124,0.591
10125,0.503
10126,0.458
10127,0.608
10128,0.428
10129,0.812
10130,0.405
10131,0.386
10132,0.384
10133,0.384
10134,0.369
10135,0.331
10136,0.384
10137,0.391
10138,0.341
10139,0.371
10140,0.414
10141,0.385
10142,0.384
10143,0.621
10144,0.501
10145,0.517
10146,0.515
10147,0.83
10148,0.52
10149,0.804
10150,1.327
10151,1.294
10152,1.123
10153,1.344
10154,0.967
10155,0.536
10156,0.387
10157,0.384
10158,0.386
10159,0.381
10160,0.354
10161,0.359
10162,0.382
10163,0.38
10164,0.324
10165,0.505
10166,0.512
10167,0.533
10168,0.512
10169,0.561
10170,1.285
10171,0.558
10172,0.833
10173,1.067
10174,0.554
10175,0.48
10176,0.456
10177,0.416
10178,0.432
10179,0.488
10180,0.455
10181,0.446
10182,0.355
10183,0.397
10184,0.397
10185,0.369
10186,0.35
10187,0.395
10188,0.437
10189,0.546
10190,0.55
10191,0.538
10192,0.737
10193,0.575
10194,0.385
10195,0.391
10196,0.408
10197,0.411
10198,0.44
10199,0.418
10200,0.59
10201,0.486
10202,0.519
10203,0.632
10204,0.625
10205,0.851
10206,0.71
10207,0.647
10208,0.57
10209,0.539
10210,0.498
10211,0.479
10212,0.478
10213,0.472
10214,0.475
10215,0.461
10216,0.394
10217,0.449
10218,0.48
10219,0.866
10220,1.013
10221,0.672
10222,0.56
10223,0.526
10224,0.599
10225,0.495
10226,0.461
10227,0.436
10228,0.432
10229,0.39
10230,0.452
10231,0.509
10232,1.166
10233,1.105
10234,1.032
10235,1.057
10236,0.463
10237,0.41
10238,0.828
10239,0.961
10240,1.329
10241,0.709
10242,0.584
10243,0.866
10244,0.72
10245,0.666
10246,0.632
10247,0.574
10248,0.737
10249,0.622
10250,0.633
10251,0.708
10252,0.585
10253,0.634
10254,0.587
10255,0.578
10256,0.599
10257,0.711
10258,0.775
10259,0.592
10260,0.635
10261,0.598
10262,0.588
10263,0.595
10264,0.677
10265,0.645
10266,0.69
10267,1.08
10268,0.898
10269,0.761
10270,0.578
10271,0.671
10272,1.441
10273,0.937
10274,0.447
10275,0.441
10276,0.437
10277,0.436
10278,0.44
10279,0.436
10280,0.435
10281,0.433
10282,0.417
10283,0.643
10284,0.478
10285,0.572
10286,0.502
10287,0.48
10288,0.479
10289,0.593
10290,0.708
10291,0.54
10292,0.515
10293,0.502
10294,0.525
10295,0.488
10296,0.95
10297,1.238
10298,0.865
10299,0.595
10300,2.11
10301,3.021
10302,2.69
10303,2.569
10304,2.499
10305,2.503
10306,2.196
10307,2.048
10308,1.841
10309,0.65
10310,1.18
10311,2.347
10312,1.646
10313,0.532
10314,0.543
10315,0.558
10316,0.621
10317,1.099
10318,1.815
10319,0.608
10320,0.722
10321,0.558
10322,0.553
10323,0.616
10324,0.522
10325,0.495
10326,0.473
10327,0.622
10328,0.427
10329,0.459
10330,0.472
10331,0.462
10332,0.494
10333,0.596
10334,0.557
10335,0.631
10336,0.589
10337,0.564
10338,0.699
10339,0.477
10340,0.84
10341,0.454
10342,0.707
10343,0.45
10344,0.439
10345,0.397
10346,1.282
10347,0.55
10348,0.448
10349,0.463
10350,0.556
10351,0.652
10352,0.65
10353,0.618
10354,0.741
10355,0.836
10356,0.733
10357,0.766
10358,0.816
10359,0.692
10360,0.726
10361,0.685
10362,0.657
10363,0.785
10364,1.407
10365,1.741
10366,1.233
10367,1.218
10368,0.5
10369,1.165
10370,1.03
10371,0.946
10372,0.872
10373,0.59
10374,0.563
10375,0.496
10376,0.569
10377,0.581
10378,0.581
10379,0.735
10380,0.73
10381,0.795
10382,0.637
10383,0.742
10384,0.958
10385,0.639
10386,0.653
10387,0.602
10388,0.62
10389,0.54
10390,0.488
10391,0.58
10392,1.344
10393,0.813
10394,0.559
10395,1.063
10396,1.102
10397,0.598
10398,0.887
10399,0.649
10400,0.49
10401,0.435
10402,0.552
10403,0.519
10404,0.55
10405,0.517
10406,0.514
10407,0.513
10408,0.477
10409,0.456
10410,0.493
10411,0.46
10412,0.438
10413,0.482
10414,0.609
10415,0.499
10416,0.524
10417,0.464
10418,0.529
10419,0.506
10420,0.462
10421,0.531
10422,0.513
10423,0.463
10424,0.394
10425,0.336
10426,0.343
10427,0.399
10428,0.376
10429,0.376
10430,0.374
10431,0.337
10432,0.326
10433,0.369
10434,0.33
10435,0.319
10436,0.372
10437,0.346
10438,0.863
10439,0.729
10440,0.568
10441,0.543
10442,0.593
10443,0.518
10444,0.685
10445,0.577
10446,0.571
10447,1.679
10448,1.632
10449,1.555
10450,1.468
10451,1.299
10452,1.539
10453,1.233
10454,1.185
10455,0.644
10456,0.605
10457,0.85
10458,0.808
10459,0.749
10460,1.531
10461,0.709
10462,0.756
10463,0.706
10464,0.639
10465,0.656
10466,0.584
10467,0.611
10468,0.644
10469,0.65
10470,0.637
10471,0.637
10472,0.626
10473,0.629
10474,0.625
10475,0.59
10476,0.579
10477,0.651
10478,0.467
10479,0.588
10480,0.452
10481,0.391
10482,0.389
10483,0.423
10484,0.384
10485,0.421
10486,0.463
10487,0.42
10488,0.453
10489,0.498
10490,0.479
10491,0.474
10492,0.461
10493,0.628
10494,0.465
10495,0.46
10496,0.458
10497,0.39
10498,0.454
10499,0.959
10500,0.616
10501,0.453
10502,0.595
10503,0.693
10504,0.595
10505,0.579
10506,2.071
10507,0.618
10508,0.717
10509,0.709
10510,0.57
10511,0.558
10512,0.51
10513,0.472
10514,0.39
10515,0.441
10516,0.438
10517,0.406
10518,0.442
10519,0.44
10520,0.437
10521,0.417
10522,0.377
10523,0.432
10524,0.474
10525,0.727
10526,0.87
10527,1.419
10528,1.645
10529,1.457
10530,1.333
10531,1.228
10532,1.112
10533,0.782
10534,0.678
10535,0.609
10536,0.598
10537,0.699
10538,0.733
10539,0.892
10540,0.622
10541,0.61
10542,0.812
10543,0.993
10544,0.704
10545,0.675
10546,0.603
10547,0.703
10548,0.656
10549,0.621
10550,0.88
10551,1.346
10552,0.688
10553,0.611
10554,0.695
10555,0.735
10556,0.726
10557,0.69
10558,0.668
10559,0.654
10560,0.625
10561,0.628
10562,0.632
10563,0.639
10564,0.591
10565,0.607
10566,0.641
10567,0.628
10568,0.565
10569,0.644
10570,0.504
10571,0.488
10572,0.383
10573,0.458
10574,0.641
10575,0.548
10576,0.621
10577,0.455
10578,0.511
10579,0.433
10580,0.46
10581,0.535
10582,0.714
10583,0.731
10584,0.642
10585,0.707
10586,0.62
10587,0.586
10588,0.579
10589,0.626
10590,0.76
10591,0.625
10592,0.588
10593,0.649
10594,0.556
10595,0.522
10596,0.902
10597,0.737
10598,0.768
10599,0.616
10600,0.552
10601,0.49
10602,0.821
10603,1.016
10604,0.621
10605,0.493
10606,0.624
10607,0.512
10608,0.493
10609,0.491
10610,0.485
10611,0.49
10612,0.458
10613,0.435
10614,0.437
10615,0.431
10616,0.385
10617,0.392
10618,0.427
10619,0.428
10620,0.468
10621,0.684
10622,0.571
10623,0.588
10624,0.447
10625,0.431
10626,0.43
10627,0.432
10628,0.429
10629,0.465
10630,0.461
10631,0.491
10632,0.501
10633,0.509
10634,0.498
10635,0.466
10636,0.431
10637,0.557
10638,0.578
10639,0.573
10640,0.566
10641,1.887
10642,2.537
10643,2.711
10644,2.508
10645,1.534
10646,1.062
10647,1.108
10648,0.966
10649,2.155
10650,1.456
10651,0.951
10652,0.587
10653,0.522
10654,0.554
10655,0.54
10656,0.653
10657,0.55
10658,0.564
10659,0.542
10660,0.477
10661,0.431
10662,0.416
10663,0.463
10664,0.474
10665,0.404
10666,0.435
10667,0.44
10668,0.403
10669,0.388
10670,0.671
10671,0.58
10672,0.517
10673,0.543
10674,0.463
10675,0.476
10676,0.478
10677,0.486
10678,0.499
10679,0.478
10680,0.548
10681,0.419
10682,0.482
10683,0.487
10684,0.449
10685,1.899
10686,3.243
10687,3.239
10688,3.627
10689,3.296
10690,2.777
10691,2.184
10692,2.094
10693,2.151
10694,1.577
10695,0.862
10696,0.759
10697,0.741
10698,0.598
10699,0.555
10700,0.679
10701,0.558
10702,1.494
10703,2.075
10704,0.797
10705,0.556
10706,0.898
10707,0.59
10708,0.966
10709,0.531
10710,0.549
10711,0.543
10712,0.54
10713,0.539
10714,0.469
10715,0.557
10716,0.578
10717,0.775
10718,0.554
10719,0.532
10720,0.525
10721,0.503
10722,0.705
10723,0.627
10724,0.545
10725,0.466
10726,0.437
10727,0.493
10728,0.513
10729,1.469
10730,3.22
10731,3.186
10732,2.896
10733,2.664
10734,2.557
10735,2.319
10736,2.036
10737,1.524
10738,0.994
10739,2.38
10740,1.158
10741,0.591
10742,0.628
10743,1.174
10744,1.339
10745,1.645
10746,1.018
10747,2.191
10748,0.6
10749,0.995
10750,0.553
10751,0.502
10752,0.393
10753,0.378
10754,0.376
10755,0.377
10756,0.348
10757,0.328
10758,0.377
10759,0.375
10760,0.371
10761,0.398
10762,0.38
10763,0.388
10764,0.387
10765,0.705
10766,0.423
10767,0.333
10768,0.493
10769,0.85
10770,0.839
10771,0.571
10772,0.38
10773,0.375
10774,0.439
10775,0.47
10776,0.502
10777,1.037
10778,0.986
10779,0.671
10780,0.514
10781,0.504
10782,0.498
10783,0.493
10784,0.602
10785,0.514
10786,0.521
10787,0.523
10788,0.719
10789,0.605
10790,1.464
10791,0.681
10792,0.81
10793,1.896
10794,1.064
10795,0.56
10796,0.642
10797,0.853
10798,0.591
10799,0.938
10800,0.503
10801,0.521
10802,0.509
10803,0.488
10804,0.484
10805,0.475
10806,0.495
10807,0.49
10808,0.489
10809,0.493
10810,0.506
10811,0.409
10812,0.397
10813,0.613
10814,0.562
10815,0.831
10816,0.971
10817,0.387
10818,0.398
10819,0.412
10820,0.434
10821,0.492
10822,0.485
10823,0.606
10824,0.412
10825,0.474
10826,0.491
10827,0.473
10828,0.434
10829,0.447
10830,0.473
10831,0.462
10832,0.468
10833,0.517
10834,0.737
10835,1.638
10836,0.571
10837,0.584
10838,0.721
10839,0.63
10840,0.632
10841,0.576
10842,0.562
10843,0.555
10844,0.558
10845,0.512
10846,0.514
10847,0.74
10848,0.58
10849,0.757
10850,0.436
10851,0.405
10852,0.394
10853,0.436
10854,0.424
10855,0.4
10856,0.466
10857,0.439
10858,0.436
10859,0.462
10860,0.464
10861,0.747
10862,1.585
10863,1.718
10864,1.604
10865,1.445
10866,1.283
10867,1.111
10868,2.014
10869,0.854
10870,0.712
10871,0.997
10872,1.179
10873,1.272
10874,1.802
10875,1.449
10876,1.347
10877,1.245
10878,1.071
10879,1.116
10880,0.638
10881,0.639
10882,0.78
10883,1.122
10884,1.113
10885,0.921
10886,0.603
10887,1.046
10888,0.616
10889,0.577
10890,0.572
10891,0.559
10892,0.638
10893,0.638
10894,0.628
10895,0.631
10896,0.611
10897,0.634
10898,0.505
10899,0.427
10900,0.492
10901,0.582
10902,0.493
10903,0.481
10904,0.466
10905,0.41
10906,0.505
10907,0.499
10908,0.592
10909,0.56
10910,0.557
10911,0.637
10912,0.84
10913,0.566
10914,0.558
10915,0.554
10916,0.58
10917,0.523
10918,0.488
10919,0.501
10920,0.56
10921,0.857
10922,0.656
10923,0.595
10924,0.576
10925,0.554
10926,0.796
10927,0.596
10928,0.589
10929,0.52
10930,0.512
10931,0.707
10932,0.525
10933,0.684
10934,0.541
10935,0.542
10936,0.603
10937,0.616
10938,0.572
10939,0.557
10940,0.574
10941,0.685
10942,0.598
10943,0.715
10944,0.593
10945,0.485
10946,0.425
10947,0.432
10948,0.432
10949,0.429
10950,0.403
10951,0.389
10952,0.429
10953,0.417
10954,0.369
10955,0.428
10956,0.411
10957,0.774
10958,1.001
10959,0.56
10960,0.633
10961,0.522
10962,0.51
10963,0.495
10964,0.525
10965,0.49
10966,0.59
10967,0.535
10968,0.482
10969,0.433
10970,0.545
10971,0.478
10972,0.438
10973,0.427
10974,0.461
10975,0.468
10976,0.464
10977,0.472
10978,0.486
10979,0.591
10980,0.495
10981,0.552
10982,0.602
10983,0.852
10984,0.66
10985,0.874
10986,0.753
10987,0.725
10988,0.527
10989,0.518
10990,0.519
10991,0.49
10992,0.908
10993,0.714
10994,0.881
10995,0.414
10996,0.364
10997,0.418
10998,0.387
10999,0.411
11000,0.396
11001,0.387
11002,0.38
11003,0.405
11004,0.385
11005,0.627
11006,0.509
11007,0.547
11008,0.55
11009,0.391
11010,0.386
11011,0.407
11012,0.461
11013,0.479
11014,0.493
11015,0.497
11016,0.524
11017,0.408
11018,0.476
11019,0.447
11020,0.409
11021,0.442
11022,0.439
11023,0.405
11024,0.446
11025,0.469
11026,0.465
11027,0.616
11028,0.506
11029,0.472
11030,0.462
11031,0.63
11032,0.666
11033,0.632
11034,0.522
11035,0.62
11036,0.672
11037,0.578
11038,0.546
11039,0.825
11040,0.596
11041,0.933
11042,0.587
11043,0.537
11044,0.54
11045,0.497
11046,0.505
11047,0.528
11048,0.507
11049,0.451
11050,0.516
11051,0.517
11052,0.49
11053,0.459
11054,0.579
11055,0.753
11056,0.558
11057,0.53
11058,0.539
11059,0.667
11060,0.62
11061,0.556
11062,0.809
11063,1.502
11064,1.442
11065,2.25
11066,1.479
11067,1.059
11068,0.717
11069,0.485
11070,0.479
11071,0.483
11072,0.502
11073,0.474
11074,0.546
11075,0.618
11076,1.461
11077,0.818
11078,0.56
11079,0.607
11080,0.516
11081,0.493
11082,2.124
11083,0.659
11084,0.554
11085,0.53
11086,0.713
11087,0.614
11088,0.55
11089,0.457
11090,0.416
11091,0.39
11092,0.383
11093,0.383
11094,0.415
11095,0.386
11096,0.38
11097,0.322
11098,0.386
11099,0.407
11100,0.332
11101,0.348
11102,0.379
11103,0.339
11104,0.339
11105,1.121
11106,0.885
11107,0.873
11108,0.935
11109,0.68
11110,0.799
11111,0.667
11112,0.635
11113,0.571
11114,0.55
11115,0.57
11116,0.551
11117,0.519
11118,0.568
11119,0.57
11120,0.553
11121,0.513
11122,0.612
11123,0.659
11124,0.713
11125,0.705
11126,0.719
11127,0.775
11128,0.749
11129,0.988
11130,1.415
11131,0.67
11132,1.199
11133,0.59
11134,1.034
11135,0.516
11136,0.533
11137,0.53
11138,0.507
11139,0.657
11140,0.473
11141,0.491
11142,0.458
11143,0.508
11144,0.571
11145,0.615
11146,0.571
11147,0.53
11148,0.577
11149,0.797
11150,0.562
11151,0.486
11152,0.52
11153,0.474
11154,0.468
11155,0.438
11156,0.437
11157,0.437
11158,0.436
11159,0.437
11160,0.412
11161,0.46
11162,0.474
11163,0.63
11164,0.517
11165,0.456
11166,0.478
11167,0.476
11168,0.439
11169,0.619
11170,0.869
11171,0.819
11172,0.649
11173,0.593
11174,0.818
11175,0.677
11176,0.65
11177,0.527
11178,0.528
11179,0.531
11180,0.677
11181,1.007
11182,0.859
11183,0.52
11184,0.532
11185,0.519
11186,0.507
11187,0.514
11188,0.551
11189,0.545
11190,0.546
11191,0.551
11192,0.508
11193,0.553
11194,0.502
11195,0.381
11196,0.412
11197,0.404
11198,0.393
11199,0.612
11200,0.396
11201,0.392
11202,0.465
11203,0.507
11204,0.47
11205,0.514
11206,2.016
11207,1.997
11208,1.408
11209,1.025
11210,1.54
11211,1.409
11212,0.685
11213,0.527
11214,0.503
11215,2.03
11216,2.694
11217,1.69
11218,0.899
11219,0.592
11220,0.627
11221,0.603
11222,0.603
11223,0.61
11224,0.654
11225,0.533
11226,0.534
11227,0.685
11228,1.004
11229,1.19
11230,0.513
11231,0.493
11232,0.605
11233,0.52
11234,0.519
11235,0.592
11236,0.592
11237,0.567
11238,0.564
11239,0.543
11240,0.521
11241,0.51
11242,0.534
11243,0.545
11244,0.702
11245,0.533
11246,0.658
11247,0.612
11248,0.62
11249,0.589
11250,0.557
11251,0.573
11252,0.583
11253,0.561
11254,0.73
11255,0.612
11256,0.597
11257,0.557
11258,0.647
11259,0.717
11260,0.663
11261,0.666
11262,0.717
11263,0.629
11264,0.628
11265,0.627
11266,0.692
11267,0.66
11268,0.706
11269,0.621
11270,0.7
11271,0.824
11272,0.597
11273,0.52
11274,0.521
11275,0.437
11276,0.429
11277,0.428
11278,0.449
11279,1.065
11280,0.543
11281,0.436
11282,0.413
11283,0.408
11284,0.414
11285,0.436
11286,0.418
11287,0.432
11288,0.41
11289,0.43
11290,0.414
11291,0.405
11292,0.415
11293,0.344
11294,0.584
11295,0.528
11296,0.553
11297,0.532
11298,0.409
11299,0.41
11300,0.409
11301,0.426
11302,0.432
11303,0.418
11304,0.613
11305,0.52
11306,0.531
11307,0.615
11308,0.509
11309,0.507
11310,0.471
11311,0.469
11312,0.491
11313,0.603
11314,0.597
11315,0.676
11316,0.507
11317,0.508
11318,0.726
11319,0.699
11320,0.714
11321,1.343
11322,1.089
11323,0.966
11324,1.306
11325,1.245
11326,1.258
11327,1.368
11328,1.47
11329,1.836
11330,1.249
11331,0.601
11332,0.531
11333,0.531
11334,0.46
11335,0.634
11336,0.492
11337,0.472
11338,0.438
11339,0.565
11340,0.562
11341,0.737
11342,0.602
11343,0.564
11344,0.635
11345,0.539
11346,0.475
11347,0.475
11348,0.519
11349,0.479
11350,0.476
11351,0.461
11352,0.43
11353,0.457
11354,0.495
11355,0.449
11356,0.461
11357,0.481
11358,0.705
11359,1.239
11360,0.722
11361,0.489
11362,0.779
11363,0.65
11364,0.499
11365,0.491
11366,0.494
11367,0.602
11368,0.672
11369,0.914
11370,0.91
11371,1.239
11372,1.88
11373,1.544
11374,1.588
11375,1.411
11376,0.896
11377,1.087
11378,0.879
11379,0.565
11380,0.412
11381,0.744
11382,0.374
11383,0.381
11384,0.4
11385,0.376
11386,0.353
11387,0.325
11388,0.374
11389,0.371
11390,0.344
11391,1.15
11392,1.034
11393,0.662
11394,1.131
11395,0.596
11396,0.581
11397,0.577
11398,0.563
11399,0.457
11400,0.459
11401,0.605
11402,0.495
11403,0.472
11404,0.502
11405,0.533
11406,1.386
11407,1.014
11408,0.975
11409,1.67
11410,1.121
11411,1.022
11412,1.242
11413,0.985
11414,0.63
11415,0.635
11416,0.903
11417,1.316
11418,0.622
11419,0.629
11420,0.706
11421,0.612
11422,0.588
11423,0.602
11424,0.538
11425,0.744
11426,0.505
11427,0.897
11428,0.481
11429,0.483
11430,0.485
11431,0.425
11432,0.381
11433,0.379
11434,0.362
11435,0.337
11436,0.409
11437,0.385
11438,0.378
11439,0.495
11440,0.415
11441,0.433
11442,0.645
11443,1.256
11444,0.576
11445,0.543
11446,0.499
11447,0.486
11448,0.488
11449,0.484
11450,0.494
11451,0.646
11452,0.576
11453,0.839
11454,0.891
11455,0.66
11456,0.472
11457,1.596
11458,2.485
11459,2.467
11460,1.065
11461,0.615
11462,0.551
11463,1.12
11464,0.833
11465,0.605
11466,0.623
11467,0.772
11468,0.517
11469,0.741
11470,0.397
11471,0.397
11472,0.411
11473,0.432
11474,0.414
11475,0.395
11476,0.343
11477,0.388
11478,0.403
11479,0.386
11480,0.375
11481,0.376
11482,0.456
11483,0.394
11484,0.504
11485,0.521
11486,0.687
11487,0.6
11488,0.551
11489,0.614
11490,0.503
11491,0.538
11492,0.501
11493,0.501
11494,0.509
11495,0.5
11496,0.504
11497,0.53
11498,1.245
11499,2.644
11500,2.926
11501,2.765
11502,2.416
11503,2.015
11504,1.988
11505,1.827
11506,0.875
11507,2.075
11508,0.664
11509,1.384
11510,0.772
11511,0.617
11512,1.401
11513,0.751
11514,0.565
11515,0.602
11516,1.982
11517,3.475
11518,1.525
11519,1.307
11520,0.77
11521,1.487
11522,1.183
11523,0.991
11524,0.802
11525,0.444
11526,0.44
11527,0.458
11528,0.434
11529,0.397
11530,0.406
11531,0.435
11532,0.44
11533,0.66
11534,0.53
11535,0.47
11536,0.583
11537,0.474
11538,0.439
11539,0.439
11540,0.437
11541,0.431
11542,0.393
11543,1.363
11544,0.751
11545,0.578
11546,0.715
11547,0.537
11548,0.562
11549,0.476
11550,0.513
11551,0.466
11552,0.474
11553,0.62
11554,0.49
11555,0.597
11556,0.796
11557,1.205
11558,0.668
11559,1.066
11560,0.588
11561,0.548
11562,0.718
11563,0.606
11564,0.617
11565,0.62
11566,0.581
11567,0.577
11568,0.612
11569,0.615
11570,0.547
11571,0.439
11572,0.433
11573,0.433
11574,0.436
11575,0.433
11576,0.426
11577,0.369
11578,0.423
11579,0.45
11580,0.43
11581,0.546
11582,0.544
