,0
9249,0.496
9250,0.618
9251,0.595
9252,0.562
9253,0.605
9254,0.483
9255,0.413
9256,0.688
9257,0.872
9258,0.882
9259,0.419
9260,0.183
9261,0.076
9262,0.115
9263,0.062
9264,0.101
9265,0.095
9266,0.077
9267,0.08
9268,0.065
9269,0.098
9270,0.06
9271,0.078
9272,0.05
9273,0.105
9274,0.05
9275,0.088
9276,0.507
9277,0.635
9278,0.463
9279,0.51
9280,0.464
9281,0.539
9282,0.451
9283,0.73
9284,0.367
9285,0.207
9286,0.307
9287,0.213
9288,0.238
9289,0.202
9290,0.33
9291,0.816
9292,0.738
9293,0.895
9294,0.446
9295,0.162
9296,0.185
9297,0.588
9298,0.271
9299,1.176
9300,0.89
9301,0.396
9302,1.879
9303,2.347
9304,2.393
9305,2.263
9306,1.954
9307,1.059
9308,0.317
9309,0.279
9310,0.305
9311,0.288
9312,0.263
9313,0.152
9314,0.153
9315,0.18
9316,0.153
9317,0.141
9318,0.261
9319,0.208
9320,0.176
9321,0.15
9322,0.15
9323,0.187
9324,0.209
9325,0.319
9326,0.18
9327,0.157
9328,0.171
9329,0.477
9330,0.639
9331,0.66
9332,0.634
9333,0.309
9334,0.21
9335,0.958
9336,0.764
9337,0.48
9338,0.17
9339,0.262
9340,0.194
9341,0.251
9342,0.179
9343,0.179
9344,0.149
9345,0.158
9346,0.188
9347,0.165
9348,0.157
9349,0.153
9350,0.185
9351,0.319
9352,0.504
9353,0.476
9354,0.553
9355,1.157
9356,0.521
9357,0.592
9358,0.141
9359,0.133
9360,0.178
9361,0.236
9362,0.147
9363,0.134
9364,0.117
9365,0.126
9366,0.138
9367,0.095
9368,0.132
9369,0.129
9370,0.116
9371,0.107
9372,0.55
9373,0.545
9374,0.242
9375,0.185
9376,0.391
9377,0.416
9378,0.075
9379,0.465
9380,0.159
9381,0.153
9382,0.326
9383,0.173
9384,0.177
9385,0.229
9386,0.098
9387,0.067
9388,0.224
9389,0.213
9390,0.168
9391,0.194
9392,0.24
9393,0.342
9394,0.162
9395,0.158
9396,0.225
9397,0.173
9398,0.318
9399,0.584
9400,0.244
9401,0.187
9402,0.224
9403,0.202
9404,0.185
9405,0.466
9406,0.304
9407,0.08
9408,0.07
9409,0.096
9410,0.043
9411,0.069
9412,0.086
9413,0.072
9414,0.043
9415,0.071
9416,0.087
9417,0.061
9418,0.051
9419,0.087
9420,0.067
9421,0.209
9422,0.087
9423,0.062
9424,0.105
9425,0.11
9426,0.205
9427,0.158
9428,0.152
9429,0.141
9430,0.387
9431,0.186
9432,0.771
9433,2.151
9434,1.824
9435,1.754
9436,1.749
9437,1.368
9438,1.716
9439,0.248
9440,0.252
9441,0.268
9442,0.292
9443,0.344
9444,0.314
9445,0.357
9446,1.034
9447,1.023
9448,0.39
9449,0.421
9450,0.432
9451,0.193
9452,0.102
9453,0.05
9454,0.079
9455,0.091
9456,0.087
9457,0.052
9458,0.08
9459,0.091
9460,0.066
9461,0.078
9462,0.065
9463,0.102
9464,0.055
9465,0.076
9466,0.053
9467,0.095
9468,0.072
9469,0.192
9470,0.254
9471,0.091
9472,0.288
9473,0.45
9474,0.165
9475,0.164
9476,0.191
9477,0.372
9478,0.2
9479,0.309
9480,0.171
9481,0.252
9482,0.365
9483,0.35
9484,0.167
9485,0.179
9486,0.175
9487,0.153
9488,0.157
9489,0.192
9490,0.165
9491,0.143
9492,0.166
9493,0.187
9494,0.158
9495,0.146
9496,0.194
9497,0.63
9498,0.316
9499,0.227
9500,0.183
9501,0.186
9502,0.157
9503,0.142
9504,0.147
9505,0.176
9506,0.159
9507,0.128
9508,0.152
9509,0.16
9510,0.144
9511,0.152
9512,0.135
9513,0.175
9514,0.139
9515,0.15
9516,0.124
9517,0.314
9518,0.18
9519,0.302
9520,0.217
9521,0.171
9522,0.136
9523,0.199
9524,0.406
9525,0.245
9526,0.298
9527,1.339
9528,1.159
9529,1.935
9530,2.049
9531,1.921
9532,1.291
9533,0.545
9534,0.901
9535,0.292
9536,0.486
9537,0.241
9538,0.222
9539,0.185
9540,1.197
9541,0.619
9542,0.263
9543,0.278
9544,0.41
9545,0.622
9546,0.709
9547,0.268
9548,0.095
9549,0.084
9550,0.107
9551,0.068
9552,0.082
9553,0.083
9554,0.108
9555,0.081
9556,0.066
9557,0.103
9558,0.078
9559,0.081
9560,0.082
9561,0.108
9562,0.065
9563,0.068
9564,0.082
9565,0.221
9566,0.118
9567,0.208
9568,0.295
9569,0.183
9570,0.536
9571,0.234
9572,0.172
9573,0.201
9574,0.23
9575,0.336
9576,0.487
9577,0.367
9578,0.237
9579,0.155
9580,0.059
9581,0.064
9582,0.23
9583,0.172
9584,0.043
9585,0.095
9586,0.172
9587,0.192
9588,0.364
9589,0.068
9590,0.856
9591,1.663
9592,1.625
9593,0.795
9594,0.066
9595,0.251
9596,0.114
9597,0.12
9598,0.075
9599,0.074
9600,0.101
9601,0.06
9602,0.071
9603,0.083
9604,0.095
9605,0.075
9606,0.064
9607,0.104
9608,0.061
9609,0.073
9610,0.076
9611,0.097
9612,0.071
9613,0.224
9614,0.228
9615,0.667
9616,0.132
9617,0.123
9618,0.1
9619,0.378
9620,0.147
9621,0.119
9622,0.079
9623,0.073
9624,0.101
9625,0.237
9626,0.446
9627,0.754
9628,0.124
9629,0.233
9630,0.274
9631,0.274
9632,0.419
9633,0.335
9634,0.317
9635,0.249
9636,0.09
9637,0.676
9638,1.685
9639,1.66
9640,1.63
9641,0.964
9642,0.09
9643,0.093
9644,0.242
9645,0.181
9646,0.128
9647,0.154
9648,0.174
9649,0.133
9650,0.131
9651,0.123
9652,0.117
9653,0.108
9654,0.13
9655,0.108
9656,0.125
9657,0.107
9658,0.104
9659,0.125
9660,0.102
9661,0.29
9662,0.141
9663,0.046
9664,0.261
9665,1.877
9666,2.025
9667,2.269
9668,2.087
9669,1.151
9670,0.388
9671,0.446
9672,0.253
9673,0.262
9674,0.501
9675,0.201
9676,0.21
9677,0.161
9678,0.174
9679,0.173
9680,0.186
9681,0.159
9682,0.253
9683,1.146
9684,0.859
9685,0.901
9686,0.361
9687,0.454
9688,0.308
9689,0.362
9690,0.354
9691,0.13
9692,0.129
9693,0.083
9694,0.077
9695,0.106
9696,0.09
9697,0.058
9698,0.087
9699,0.104
9700,0.098
9701,0.097
9702,0.11
9703,0.095
9704,0.084
9705,0.098
9706,0.086
9707,0.052
9708,0.077
9709,0.115
9710,0.292
9711,0.247
9712,0.079
9713,0.072
9714,0.078
9715,0.112
9716,0.191
9717,0.529
9718,0.174
9719,0.133
9720,0.12
9721,0.15
9722,0.104
9723,0.106
9724,0.111
9725,0.125
9726,0.116
9727,0.114
9728,0.149
9729,0.07
9730,0.088
9731,0.081
9732,0.325
9733,0.752
9734,0.96
9735,0.372
9736,0.348
9737,0.378
9738,0.338
9739,0.329
9740,0.388
9741,0.132
9742,0.096
9743,0.085
9744,0.092
9745,0.123
9746,0.095
9747,0.091
9748,0.098
9749,0.096
9750,0.078
9751,0.078
9752,0.087
9753,0.066
9754,0.073
9755,0.187
9756,0.234
9757,0.154
9758,0.126
9759,0.148
9760,0.723
9761,0.439
9762,1.432
9763,0.872
9764,0.929
9765,0.915
9766,0.927
9767,0.936
9768,1.057
9769,0.922
9770,0.891
9771,1.055
9772,0.94
9773,0.761
9774,0.934
9775,1.099
9776,1.034
9777,0.926
9778,0.833
9779,0.775
9780,0.73
9781,0.749
9782,1.021
9783,1.248
9784,1.649
9785,1.173
9786,1.347
9787,1.606
9788,1.077
9789,0.664
9790,0.471
9791,0.447
9792,0.399
9793,0.42
9794,0.419
9795,0.531
9796,0.456
9797,0.42
9798,0.437
9799,0.398
9800,0.403
9801,0.329
9802,0.137
9803,0.076
9804,0.083
9805,0.432
9806,0.399
9807,0.111
9808,0.328
9809,0.302
9810,0.088
9811,0.098
9812,0.098
9813,0.176
9814,0.297
9815,0.338
9816,0.532
9817,0.45
9818,0.561
9819,0.533
9820,0.455
9821,0.275
9822,0.408
9823,0.499
9824,0.528
9825,0.49
9826,0.311
9827,0.298
9828,0.549
9829,0.406
9830,0.366
9831,0.931
9832,1.059
9833,0.902
9834,0.42
9835,0.462
9836,0.396
9837,0.165
9838,0.104
9839,0.118
9840,0.204
9841,0.21
9842,0.109
9843,0.089
9844,0.081
9845,0.079
9846,0.105
9847,0.05
9848,0.078
9849,0.078
9850,0.098
9851,0.069
9852,0.057
9853,0.107
9854,0.116
9855,0.227
9856,0.221
9857,0.331
9858,0.124
9859,0.086
9860,0.375
9861,0.471
9862,0.3
9863,0.248
9864,0.368
9865,0.481
9866,0.328
9867,0.229
9868,0.46
9869,0.423
9870,0.462
9871,0.449
9872,0.546
9873,0.368
9874,0.24
9875,0.283
9876,0.666
9877,0.465
9878,0.671
9879,0.917
9880,1.41
9881,2.182
9882,2.035
9883,1.506
9884,0.477
9885,0.096
9886,0.116
9887,0.113
9888,0.079
9889,0.098
9890,0.12
9891,0.093
9892,0.108
9893,0.057
9894,0.082
9895,0.096
9896,0.064
9897,0.079
9898,0.07
9899,0.09
9900,0.101
9901,0.271
9902,0.229
9903,0.105
9904,0.318
9905,0.108
9906,0.101
9907,0.103
9908,0.279
9909,0.43
9910,0.279
9911,0.238
9912,1.584
9913,1.94
9914,1.997
9915,2.001
9916,1.844
9917,2.013
9918,1.977
9919,1.959
9920,1.979
9921,1.958
9922,0.185
9923,0.269
9924,0.265
9925,0.817
9926,0.576
9927,0.698
9928,0.644
9929,0.961
9930,0.598
9931,0.42
9932,0.398
9933,0.337
9934,0.113
9935,0.093
9936,0.094
9937,0.085
9938,0.077
9939,0.07
9940,0.055
9941,0.098
9942,0.064
9943,0.077
9944,0.05
9945,0.114
9946,0.197
9947,0.11
9948,0.115
9949,0.103
9950,0.516
9951,0.353
9952,0.502
9953,0.351
9954,0.313
9955,0.204
9956,0.394
9957,0.738
9958,0.621
9959,0.235
9960,0.552
9961,0.351
9962,0.386
9963,0.319
9964,0.364
9965,0.458
9966,0.473
9967,0.481
9968,0.476
9969,0.478
9970,0.636
9971,0.835
9972,1.646
9973,1.931
9974,1.868
9975,1.231
9976,1.187
9977,1.923
9978,1.301
9979,1.794
9980,0.76
9981,0.753
9982,0.714
9983,0.737
9984,0.764
9985,0.724
9986,0.727
9987,0.755
9988,0.733
9989,0.747
9990,0.76
9991,0.46
9992,0.318
9993,0.344
9994,0.303
9995,0.322
9996,0.36
9997,0.346
9998,0.15
9999,0.424
10000,0.27
10001,0.233
10002,0.238
10003,0.464
10004,0.508
10005,0.351
10006,0.325
10007,0.276
10008,0.307
10009,0.592
10010,0.23
10011,0.515
10012,0.29
10013,0.232
10014,0.182
10015,0.204
10016,0.212
10017,0.162
10018,0.269
10019,0.489
10020,0.497
10021,0.588
10022,0.67
10023,0.462
10024,0.476
10025,0.569
10026,1.048
10027,0.705
10028,0.742
10029,0.303
10030,0.224
10031,0.133
10032,0.169
10033,0.125
10034,0.119
10035,0.09
10036,0.085
10037,0.098
10038,0.082
10039,0.072
10040,0.097
10041,0.077
10042,0.072
10043,0.094
10044,0.073
10045,0.278
10046,0.38
10047,0.369
10048,1.354
10049,0.476
10050,0.524
10051,1.216
10052,1.805
10053,1.287
10054,0.846
10055,0.865
10056,0.599
10057,1.067
10058,0.809
10059,0.514
10060,0.327
10061,0.636
10062,0.462
10063,0.361
10064,0.323
10065,0.321
10066,0.524
10067,0.329
10068,0.28
10069,0.881
10070,0.59
10071,0.831
10072,0.666
10073,0.721
10074,0.757
10075,0.571
10076,0.643
10077,0.332
10078,0.193
10079,0.165
10080,0.115
10081,0.137
10082,0.086
10083,0.136
10084,0.129
10085,0.118
10086,0.141
10087,0.087
10088,0.127
10089,0.123
10090,0.113
10091,0.128
10092,0.094
10093,0.397
10094,0.351
10095,0.143
10096,0.132
10097,0.321
10098,0.355
10099,0.424
10100,0.37
10101,0.422
10102,0.285
10103,0.251
10104,0.178
10105,0.108
10106,0.133
10107,0.394
10108,0.371
10109,0.234
10110,0.367
10111,0.29
10112,0.259
10113,0.187
10114,0.824
10115,0.548
10116,0.868
10117,0.626
10118,0.411
10119,0.338
10120,0.36
10121,0.433
10122,0.374
10123,0.358
10124,0.271
10125,0.12
10126,0.069
10127,0.091
10128,0.108
10129,0.104
10130,0.105
10131,0.074
10132,0.126
10133,0.088
10134,0.086
10135,0.125
10136,0.101
10137,0.074
10138,0.104
10139,0.109
10140,0.083
10141,0.094
10142,0.3
10143,0.413
10144,0.776
10145,0.285
10146,0.195
10147,0.285
10148,0.461
10149,1.166
10150,0.576
10151,0.27
10152,0.212
10153,0.308
10154,0.453
10155,0.276
10156,0.268
10157,0.84
10158,0.646
10159,0.834
10160,1.047
10161,1.088
10162,0.964
10163,1.588
10164,1.657
10165,1.043
10166,0.978
10167,1.778
10168,1.446
10169,0.971
10170,0.936
10171,0.838
10172,0.387
10173,0.323
10174,0.359
10175,0.341
10176,0.314
10177,0.296
10178,0.119
10179,0.057
10180,0.096
10181,0.081
10182,0.096
10183,0.054
10184,0.089
10185,0.112
10186,0.059
10187,0.074
10188,0.099
10189,0.133
10190,0.056
10191,0.235
10192,0.5
10193,0.389
10194,0.972
10195,1.551
10196,0.506
10197,0.666
10198,0.388
10199,0.243
10200,0.244
10201,0.27
10202,0.204
10203,0.183
10204,0.205
10205,0.325
10206,0.246
10207,0.189
10208,0.186
10209,0.22
10210,0.207
10211,0.188
10212,0.426
10213,1.303
10214,1.087
10215,0.895
10216,0.981
10217,0.651
10218,1.364
10219,0.64
10220,0.744
10221,0.286
10222,0.144
10223,0.111
10224,0.076
10225,0.083
10226,0.121
10227,0.096
10228,0.064
10229,0.069
10230,0.1
10231,0.082
10232,0.05
10233,0.078
10234,0.073
10235,0.081
10236,0.131
10237,2.053
10238,1.979
10239,1.968
10240,1.719
10241,0.074
10242,0.103
10243,0.094
10244,0.058
10245,0.097
10246,0.286
10247,0.197
10248,0.181
10249,0.158
10250,0.204
10251,0.293
10252,0.188
10253,0.298
10254,0.219
10255,0.212
10256,0.192
10257,0.178
10258,0.228
10259,0.156
10260,0.169
10261,0.158
10262,0.194
10263,0.16
10264,0.25
10265,0.731
10266,1.086
10267,1.08
10268,0.815
10269,0.34
10270,0.484
10271,0.105
10272,0.108
10273,0.094
10274,0.082
10275,0.069
10276,0.098
10277,0.073
10278,0.075
10279,0.053
10280,0.113
10281,0.051
10282,0.076
10283,0.059
10284,0.336
10285,0.105
10286,0.139
10287,0.161
10288,0.171
10289,0.138
10290,0.386
10291,0.258
10292,0.285
10293,0.399
10294,0.148
10295,0.22
10296,0.149
10297,0.145
10298,0.168
10299,0.194
10300,0.101
10301,0.087
10302,0.122
10303,0.087
10304,0.244
10305,0.094
10306,0.114
10307,0.241
10308,0.54
10309,0.794
10310,0.52
10311,0.704
10312,0.713
10313,0.866
10314,0.999
10315,0.526
10316,0.245
10317,0.138
10318,0.147
10319,0.067
10320,0.078
10321,0.082
10322,0.104
10323,0.049
10324,0.083
10325,0.118
10326,0.07
10327,0.089
10328,0.115
10329,0.085
10330,0.078
10331,0.1
10332,0.125
10333,0.288
10334,0.198
10335,0.189
10336,0.109
10337,0.655
10338,0.232
10339,0.053
10340,0.114
10341,0.092
10342,0.244
10343,0.141
10344,0.146
10345,0.222
10346,0.089
10347,0.09
10348,0.094
10349,0.087
10350,0.346
10351,1.328
10352,0.932
10353,0.653
10354,0.206
10355,0.308
10356,0.427
10357,0.35
10358,0.262
10359,0.32
10360,0.328
10361,0.556
10362,0.442
10363,0.395
10364,0.466
10365,0.107
10366,0.061
10367,0.083
10368,0.107
10369,0.116
10370,0.108
10371,0.095
10372,0.053
10373,0.076
10374,0.068
10375,0.092
10376,0.062
10377,0.077
10378,0.067
10379,0.079
10380,0.074
10381,0.067
10382,0.095
10383,0.366
10384,0.702
10385,1.125
10386,0.788
10387,0.697
10388,0.662
10389,0.425
10390,1.3
10391,0.715
10392,1.354
10393,0.342
10394,0.673
10395,0.535
10396,0.203
10397,0.264
10398,0.262
10399,0.248
10400,0.15
10401,0.434
10402,0.722
10403,1.018
10404,1.877
10405,2.345
10406,2.173
10407,1.218
10408,1.117
10409,1.14
10410,1.273
10411,1.162
10412,1.049
10413,1.057
10414,0.802
10415,0.798
10416,0.807
10417,0.83
10418,0.779
10419,0.804
10420,0.778
10421,0.799
10422,0.811
10423,0.742
10424,0.768
10425,0.753
10426,0.782
10427,0.749
10428,0.759
10429,0.741
10430,0.764
10431,1.169
10432,1.078
10433,1.118
10434,1.163
10435,1.708
10436,1.618
10437,2.377
10438,1.561
10439,2.062
10440,1.284
10441,1.427
10442,0.938
10443,0.568
10444,0.764
10445,0.499
10446,0.404
10447,0.405
10448,0.66
10449,0.762
10450,0.533
10451,0.557
10452,0.519
10453,0.75
10454,0.852
10455,1.118
10456,0.781
10457,1.18
10458,0.956
10459,1.09
10460,0.558
10461,0.536
10462,0.174
10463,0.143
10464,0.152
10465,0.159
10466,0.163
10467,0.121
10468,0.12
10469,0.144
10470,0.141
10471,0.13
10472,0.116
10473,0.115
10474,0.152
10475,0.094
10476,0.08
10477,0.295
10478,0.351
10479,0.131
10480,0.049
10481,0.069
10482,0.074
10483,0.098
10484,0.127
10485,0.067
10486,0.085
10487,0.215
10488,0.118
10489,0.197
10490,0.213
10491,0.213
10492,0.215
10493,0.18
10494,0.184
10495,0.258
10496,0.268
10497,0.409
10498,0.268
10499,0.246
10500,0.246
10501,0.61
10502,1.031
10503,0.851
10504,1.216
10505,1.416
10506,1.208
10507,1.164
10508,1.198
10509,1.431
10510,0.797
10511,0.479
10512,0.186
10513,0.089
10514,0.11
10515,0.057
10516,0.089
10517,0.095
10518,0.175
10519,0.123
10520,0.068
10521,0.105
10522,0.068
10523,0.085
10524,0.09
10525,0.282
10526,0.168
10527,0.145
10528,0.105
10529,0.261
10530,0.241
10531,0.132
10532,0.303
10533,0.362
10534,0.128
10535,0.079
10536,0.133
10537,0.106
10538,0.113
10539,0.317
10540,0.212
10541,0.16
10542,0.097
10543,0.174
10544,0.258
10545,0.217
10546,0.16
10547,0.133
10548,0.091
10549,0.092
10550,0.223
10551,0.157
10552,0.205
10553,0.433
10554,0.472
10555,0.601
10556,0.527
10557,0.694
10558,0.864
10559,0.592
10560,0.119
10561,0.07
10562,0.081
10563,0.065
10564,0.098
10565,0.057
10566,0.065
10567,0.09
10568,0.061
10569,0.073
10570,0.068
10571,0.095
10572,0.074
10573,0.367
10574,0.275
10575,0.068
10576,0.079
10577,0.081
10578,0.114
10579,0.073
10580,0.111
10581,0.176
10582,0.194
10583,0.189
10584,0.324
10585,0.218
10586,0.367
10587,0.194
10588,0.171
10589,0.175
10590,0.127
10591,0.175
10592,0.207
10593,0.323
10594,0.321
10595,0.875
10596,1.213
10597,0.949
10598,1.024
10599,1.118
10600,1.277
10601,1.818
10602,1.01
10603,0.848
10604,0.638
10605,0.511
10606,0.139
10607,0.119
10608,0.055
10609,0.081
10610,0.055
10611,0.134
10612,0.073
10613,0.087
10614,0.053
10615,0.114
10616,0.048
10617,0.078
10618,0.047
10619,0.102
10620,0.089
10621,0.263
10622,0.278
10623,0.24
10624,0.105
10625,0.081
10626,0.045
10627,0.094
10628,0.669
10629,0.422
10630,0.268
10631,0.261
10632,0.861
10633,0.499
10634,0.53
10635,0.752
10636,0.37
10637,0.227
10638,0.198
10639,0.152
10640,0.181
10641,0.175
10642,0.137
10643,0.171
10644,0.185
10645,0.137
10646,0.434
10647,0.586
10648,0.457
10649,0.496
10650,0.373
10651,0.203
10652,0.205
10653,0.12
10654,0.104
10655,0.124
10656,0.14
10657,0.09
10658,0.104
10659,0.089
10660,0.129
10661,0.09
10662,0.1
10663,0.094
10664,0.123
10665,0.095
10666,0.088
10667,0.102
10668,0.289
10669,0.313
10670,0.211
10671,0.141
10672,0.326
10673,0.176
10674,0.211
10675,0.126
10676,0.142
10677,0.09
10678,0.147
10679,0.279
10680,0.169
10681,0.102
10682,0.118
10683,0.099
10684,0.247
10685,0.22
10686,0.193
10687,0.387
10688,0.212
10689,0.573
10690,0.901
10691,0.894
10692,0.945
10693,1.062
10694,1.507
10695,1.407
10696,1.215
10697,1.565
10698,1.138
10699,1.041
10700,0.734
10701,0.667
10702,0.313
10703,0.358
10704,0.302
10705,0.334
10706,0.327
10707,0.331
10708,0.056
10709,0.088
10710,0.091
10711,0.081
10712,0.058
10713,0.085
10714,0.09
10715,0.08
10716,0.056
10717,0.085
10718,0.076
10719,0.208
10720,1.874
10721,2.176
10722,2.479
10723,1.951
10724,2.269
10725,1.886
10726,1.855
10727,1.858
10728,1.987
10729,0.938
10730,0.265
10731,0.566
10732,0.822
10733,0.828
10734,0.889
10735,0.828
10736,0.996
10737,0.906
10738,0.877
10739,0.922
10740,0.993
10741,1.156
10742,1.144
10743,0.839
10744,0.714
10745,1.532
10746,1.023
10747,0.846
10748,0.28
10749,0.217
10750,0.083
10751,0.114
10752,0.128
10753,0.073
10754,0.096
10755,0.103
10756,0.09
10757,0.093
10758,0.09
10759,0.108
10760,0.073
10761,0.091
10762,0.121
10763,0.065
10764,0.109
10765,0.301
10766,0.284
10767,0.247
10768,0.154
10769,0.189
10770,0.249
10771,0.5
10772,0.73
10773,0.693
10774,0.704
10775,0.343
10776,0.272
10777,0.232
10778,0.208
10779,0.226
10780,0.156
10781,0.196
10782,0.195
10783,0.379
10784,0.33
10785,0.195
10786,0.267
10787,0.671
10788,0.729
10789,0.589
10790,0.719
10791,0.814
10792,0.908
10793,0.376
10794,0.333
10795,0.199
10796,0.084
10797,0.227
10798,0.163
10799,0.103
10800,0.111
10801,0.123
10802,0.068
10803,0.076
10804,0.063
10805,0.08
10806,0.05
10807,0.072
10808,0.096
10809,0.046
10810,0.073
10811,0.07
10812,0.267
10813,0.288
10814,0.257
10815,0.149
10816,0.123
10817,0.103
10818,0.087
10819,0.112
10820,0.199
10821,0.296
10822,0.304
10823,0.274
10824,0.19
10825,0.186
10826,0.176
10827,0.153
10828,0.112
10829,0.209
10830,0.115
10831,0.123
10832,0.19
10833,0.157
10834,0.242
10835,0.261
10836,0.401
10837,0.634
10838,0.465
10839,1.024
10840,0.88
10841,0.732
10842,0.429
10843,0.287
10844,0.446
10845,0.277
10846,0.137
10847,0.118
10848,0.109
10849,0.112
10850,0.073
10851,0.077
10852,0.064
10853,0.101
10854,0.059
10855,0.074
10856,0.063
10857,0.099
10858,0.052
10859,0.07
10860,0.272
10861,0.328
10862,0.671
10863,0.251
10864,0.387
10865,0.3
10866,0.382
10867,0.253
10868,0.211
10869,0.248
10870,0.403
10871,0.429
10872,0.279
10873,0.253
10874,0.262
10875,0.214
10876,0.225
10877,0.2
10878,0.228
10879,0.224
10880,0.196
10881,0.254
10882,0.442
10883,0.303
10884,0.367
10885,0.544
10886,0.374
10887,0.65
10888,1.386
10889,0.99
10890,1.08
10891,1.784
10892,0.929
10893,0.305
10894,0.277
10895,0.189
10896,0.171
10897,0.136
10898,0.126
10899,0.154
10900,0.142
10901,0.137
10902,0.138
10903,0.156
10904,0.118
10905,0.135
10906,0.135
10907,0.163
10908,0.134
10909,0.391
10910,0.399
10911,0.146
10912,0.349
10913,0.269
10914,0.27
10915,1.065
10916,0.323
10917,0.241
10918,0.114
10919,0.121
10920,0.108
10921,0.118
10922,0.11
10923,0.209
10924,0.282
10925,0.25
10926,0.265
10927,0.285
10928,0.222
10929,0.268
10930,0.205
10931,0.243
10932,0.86
10933,0.864
10934,0.864
10935,0.871
10936,0.906
10937,1.304
10938,1.215
10939,1.173
10940,1.008
10941,1.754
10942,1.202
10943,0.993
10944,0.962
10945,0.854
10946,0.79
10947,0.78
10948,0.804
10949,0.778
10950,0.396
10951,0.371
10952,0.394
10953,0.419
10954,0.396
10955,0.374
10956,0.435
10957,0.539
10958,0.348
10959,0.259
10960,0.132
10961,0.147
10962,0.635
10963,0.895
10964,0.739
10965,0.855
10966,0.628
10967,0.545
10968,0.265
10969,0.178
10970,0.182
10971,0.354
10972,0.304
10973,0.387
10974,0.407
10975,0.487
10976,0.35
10977,0.302
10978,0.627
10979,0.327
10980,0.768
10981,0.466
10982,0.335
10983,0.374
10984,0.894
10985,1.389
10986,1.122
10987,0.865
10988,0.52
10989,0.363
10990,0.128
10991,0.09
10992,0.097
10993,0.114
10994,0.058
10995,0.085
10996,0.063
10997,0.101
10998,0.079
10999,0.074
11000,0.072
11001,0.099
11002,0.065
11003,0.072
11004,0.142
11005,0.337
11006,0.156
11007,0.069
11008,0.073
11009,0.541
11010,0.438
11011,0.154
11012,0.099
11013,0.044
11014,0.071
11015,0.073
11016,0.088
11017,0.044
11018,0.07
11019,0.108
11020,0.298
11021,0.207
11022,0.26
11023,0.213
11024,1.044
11025,0.872
11026,0.882
11027,0.872
11028,2.767
11029,3.309
11030,2.984
11031,2.743
11032,2.562
11033,2.582
11034,2.472
11035,2.222
11036,2.572
11037,1.959
11038,0.29
11039,0.078
11040,0.05
11041,0.118
11042,0.079
11043,0.055
11044,0.107
11045,0.102
11046,0.087
11047,0.067
11048,0.108
11049,0.051
11050,0.076
11051,0.085
11052,0.07
11053,0.076
11054,0.088
11055,0.411
11056,0.34
11057,0.336
11058,0.378
11059,0.626
11060,0.507
11061,0.393
11062,0.319
11063,0.204
11064,0.153
11065,0.202
11066,0.288
11067,0.171
11068,0.192
11069,0.162
11070,0.139
11071,0.188
11072,0.161
11073,0.165
11074,0.184
11075,0.395
11076,0.486
11077,0.507
11078,0.496
11079,0.262
11080,0.2
11081,0.486
11082,0.426
11083,0.203
11084,0.275
11085,0.335
11086,0.308
11087,0.295
11088,0.325
11089,0.206
11090,0.086
11091,0.069
11092,0.111
11093,0.088
11094,0.079
11095,0.08
11096,0.105
11097,0.087
11098,0.063
11099,0.103
11100,0.089
11101,0.087
11102,0.078
11103,0.117
11104,0.099
11105,0.388
11106,0.456
11107,0.646
11108,0.573
11109,0.329
11110,0.246
11111,0.466
11112,0.464
11113,0.356
11114,0.196
11115,0.12
11116,0.354
11117,0.134
11118,0.124
11119,0.111
11120,0.193
11121,0.116
11122,0.285
11123,0.228
11124,0.218
11125,0.202
11126,0.267
11127,0.498
11128,0.273
11129,0.543
11130,0.269
11131,0.347
11132,0.336
11133,0.113
11134,0.089
11135,0.086
11136,0.121
11137,0.073
11138,0.09
11139,0.109
11140,0.068
11141,0.079
11142,0.102
11143,0.088
11144,0.08
11145,0.079
11146,0.094
11147,0.108
11148,0.09
11149,0.135
11150,0.327
11151,0.434
11152,0.385
11153,0.756
11154,0.458
11155,0.391
11156,0.45
11157,0.45
11158,0.375
11159,0.454
11160,0.636
11161,0.613
11162,0.607
11163,0.581
11164,0.61
11165,0.612
11166,1.118
11167,0.916
11168,1.007
11169,1.124
11170,0.974
11171,1.258
11172,1.044
11173,1.277
11174,0.996
11175,1.304
11176,1.064
11177,0.961
11178,0.872
11179,0.844
11180,0.881
11181,0.398
11182,0.372
11183,0.346
11184,0.341
11185,0.333
11186,0.372
11187,0.318
11188,0.258
11189,0.085
11190,0.112
11191,0.07
11192,0.129
11193,0.214
11194,0.124
11195,0.068
11196,0.135
11197,0.143
11198,0.091
11199,0.107
11200,0.084
11201,0.138
11202,0.083
11203,0.115
11204,0.354
11205,0.489
11206,1.294
11207,0.413
11208,0.966
11209,0.541
11210,0.447
11211,0.303
11212,0.234
11213,0.374
11214,0.227
11215,0.281
11216,0.364
11217,0.373
11218,0.332
11219,0.381
11220,0.208
11221,0.173
11222,0.19
11223,0.177
11224,0.17
11225,0.202
11226,0.167
11227,0.182
11228,0.204
11229,0.156
11230,0.416
11231,0.26
11232,0.121
11233,0.093
11234,0.112
11235,0.104
11236,0.121
11237,0.08
11238,0.111
11239,0.131
11240,0.093
11241,0.106
11242,0.084
11243,0.173
11244,0.579
11245,0.335
11246,0.126
11247,0.099
