,0
9157,0.197
9158,0.196
9159,0.195
9160,0.255
9161,0.493
9162,0.289
9163,0.291
9164,0.209
9165,0.194
9166,0.214
9167,0.185
9168,0.18
9169,0.181
9170,0.18
9171,0.185
9172,0.185
9173,0.177
9174,0.1
9175,0.167
9176,0.181
9177,0.179
9178,0.151
9179,0.115
9180,0.181
9181,0.198
9182,0.183
9183,0.334
9184,0.231
9185,0.161
9186,0.161
9187,0.159
9188,0.159
9189,0.157
9190,0.158
9191,0.158
9192,0.157
9193,0.157
9194,0.158
9195,0.143
9196,0.209
9197,0.15
9198,0.192
9199,0.122
9200,0.138
9201,0.135
9202,0.134
9203,0.258
9204,0.308
9205,0.292
9206,0.33
9207,0.325
9208,0.305
9209,0.456
9210,0.406
9211,0.306
9212,0.429
9213,0.352
9214,0.269
9215,0.239
9216,0.258
9217,0.197
9218,0.189
9219,0.182
9220,0.18
9221,0.179
9222,0.179
9223,0.178
9224,0.177
9225,0.177
9226,0.177
9227,0.177
9228,0.176
9229,0.177
9230,0.174
9231,0.205
9232,0.126
9233,0.138
9234,0.134
9235,0.134
9236,0.134
9237,0.131
9238,0.136
9239,0.147
9240,0.148
9241,0.146
9242,0.174
9243,0.196
9244,0.208
9245,0.221
9246,0.13
9247,0.505
9248,0.706
9249,0.441
9250,0.233
9251,0.177
9252,0.248
9253,0.243
9254,0.331
9255,0.399
9256,0.495
9257,1.202
9258,0.947
9259,0.39
9260,0.281
9261,0.286
9262,0.268
9263,0.468
9264,0.376
9265,0.314
9266,0.329
9267,0.247
9268,0.141
9269,0.137
9270,0.136
9271,0.135
9272,0.135
9273,0.134
9274,0.118
9275,0.056
9276,0.138
9277,0.134
9278,0.089
9279,0.09
9280,0.155
9281,0.134
9282,0.134
9283,0.164
9284,0.257
9285,0.216
9286,0.152
9287,0.134
9288,0.133
9289,0.132
9290,0.131
9291,0.043
9292,0.205
9293,0.22
9294,0.219
9295,0.229
9296,0.266
9297,0.262
9298,0.258
9299,0.277
9300,0.277
9301,0.233
9302,0.232
9303,0.193
9304,0.376
9305,0.381
9306,0.438
9307,0.563
9308,1.118
9309,0.61
9310,0.686
9311,0.837
9312,0.422
9313,0.25
9314,0.277
9315,0.257
9316,0.271
9317,0.192
9318,0.288
9319,0.2
9320,0.26
9321,0.138
9322,0.136
9323,0.134
9324,0.133
9325,0.133
9326,0.086
9327,0.112
9328,0.136
9329,0.135
9330,0.132
9331,0.131
9332,0.161
9333,0.148
9334,0.224
9335,1.033
9336,0.43
9337,0.397
9338,0.294
9339,0.37
9340,0.387
9341,0.388
9342,0.239
9343,0.129
9344,0.107
9345,0.084
9346,0.088
9347,0.114
9348,0.112
9349,0.112
9350,0.114
9351,0.114
9352,0.32
9353,0.603
9354,0.6
9355,0.609
9356,0.443
9357,0.358
9358,0.348
9359,0.289
9360,0.194
9361,0.188
9362,0.185
9363,0.184
9364,0.201
9365,0.178
9366,0.193
9367,0.186
9368,0.184
9369,0.182
9370,0.182
9371,0.182
9372,0.181
9373,0.181
9374,0.178
9375,0.167
9376,0.157
9377,0.156
9378,0.159
9379,0.162
9380,0.224
9381,0.26
9382,0.228
9383,0.234
9384,0.229
9385,0.256
9386,0.296
9387,2.452
9388,2.727
9389,2.756
9390,2.827
9391,3.768
9392,3.547
9393,3.516
9394,3.468
9395,3.484
9396,3.484
9397,3.523
9398,3.558
9399,3.571
9400,3.572
9401,0.923
9402,0.57
9403,0.38
9404,0.283
9405,0.296
9406,0.254
9407,0.246
9408,0.293
9409,0.548
9410,0.427
9411,0.197
9412,0.193
9413,0.193
9414,0.19
9415,0.21
9416,0.202
9417,0.182
9418,0.176
9419,0.229
9420,0.48
9421,0.747
9422,0.526
9423,1.233
9424,1.281
9425,1.174
9426,1.149
9427,1.162
9428,1.31
9429,1.453
9430,2.407
9431,2.117
9432,1.487
9433,1.354
9434,1.401
9435,1.467
9436,1.458
9437,1.28
9438,1.146
9439,1.277
9440,1.305
9441,1.472
9442,1.464
9443,1.375
9444,1.385
9445,1.347
9446,1.396
9447,1.406
9448,1.436
9449,1.427
9450,1.404
9451,1.484
9452,1.45
9453,1.531
9454,0.8
9455,0.326
9456,0.273
9457,0.32
9458,0.319
9459,0.315
9460,0.247
9461,0.136
9462,0.134
9463,0.133
9464,0.071
9465,0.107
9466,0.142
9467,0.151
9468,0.223
9469,0.285
9470,0.279
9471,0.23
9472,0.471
9473,0.386
9474,0.663
9475,1.01
9476,0.399
9477,0.419
9478,0.419
9479,0.313
9480,0.413
9481,0.354
9482,0.325
9483,0.471
9484,0.379
9485,0.468
9486,0.426
9487,0.37
9488,0.419
9489,0.366
9490,0.973
9491,0.683
9492,0.564
9493,0.722
9494,0.372
9495,0.696
9496,0.537
9497,0.588
9498,0.785
9499,0.555
9500,0.383
9501,0.394
9502,0.354
9503,0.173
9504,0.184
9505,0.191
9506,0.121
9507,0.156
9508,0.219
9509,0.211
9510,0.318
9511,0.103
9512,0.145
9513,0.057
9514,0.137
9515,0.062
9516,0.114
9517,0.084
9518,0.087
9519,0.235
9520,0.234
9521,0.208
9522,0.302
9523,0.212
9524,0.656
9525,0.956
9526,0.531
9527,0.413
9528,0.314
9529,0.401
9530,0.278
9531,0.374
9532,0.623
9533,0.221
9534,0.227
9535,0.874
9536,2.285
9537,1.511
9538,1.272
9539,1.307
9540,1.288
9541,1.277
9542,1.37
9543,1.483
9544,1.426
9545,1.876
9546,1.881
9547,0.878
9548,0.841
9549,0.6
9550,0.242
9551,0.085
9552,0.137
9553,0.121
9554,0.177
9555,0.231
9556,0.203
9557,0.213
9558,0.206
9559,0.117
9560,0.137
9561,0.17
9562,0.178
9563,0.198
9564,0.135
9565,0.205
9566,0.197
9567,0.287
9568,0.349
9569,0.446
9570,0.46
9571,0.42
9572,0.36
9573,0.499
9574,0.931
9575,0.544
9576,0.689
9577,0.628
9578,0.536
9579,0.525
9580,0.385
9581,0.449
9582,0.475
9583,0.546
9584,0.455
9585,0.469
9586,0.608
9587,0.436
9588,0.405
9589,0.502
9590,0.466
9591,0.436
9592,1.014
9593,0.786
9594,0.619
9595,0.474
9596,0.542
9597,0.989
9598,0.43
9599,0.287
9600,0.222
9601,0.361
9602,0.146
9603,0.203
9604,0.127
9605,0.174
9606,0.157
9607,0.142
9608,0.187
9609,0.125
9610,0.227
9611,0.196
9612,0.202
9613,0.221
9614,0.126
9615,1.081
9616,0.469
9617,0.201
9618,0.168
9619,0.161
9620,0.212
9621,0.363
9622,0.921
9623,1.333
9624,1.298
9625,1.326
9626,1.3
9627,1.327
9628,1.245
9629,1.207
9630,1.203
9631,0.759
9632,0.159
9633,0.329
9634,0.3
9635,0.66
9636,0.581
9637,1.15
9638,0.418
9639,0.402
9640,0.41
9641,0.875
9642,1.056
9643,0.831
9644,0.628
9645,0.594
9646,1.107
9647,0.244
9648,0.234
9649,0.13
9650,0.212
9651,0.133
9652,0.203
9653,0.136
9654,0.235
9655,0.186
9656,0.216
9657,0.211
9658,0.208
9659,0.112
9660,0.253
9661,0.277
9662,0.401
9663,0.381
9664,0.378
9665,0.292
9666,0.317
9667,0.264
9668,0.375
9669,0.669
9670,0.827
9671,0.755
9672,0.715
9673,0.722
9674,0.86
9675,0.911
9676,0.841
9677,2.197
9678,0.77
9679,0.789
9680,0.808
9681,0.575
9682,0.313
9683,0.326
9684,0.391
9685,1.592
9686,1.141
9687,0.699
9688,0.36
9689,0.513
9690,0.979
9691,0.872
9692,0.572
9693,0.445
9694,0.875
9695,0.277
9696,0.219
9697,0.207
9698,0.197
9699,0.193
9700,0.193
9701,0.193
9702,0.192
9703,0.191
9704,0.144
9705,0.183
9706,0.247
9707,0.206
9708,0.197
9709,0.261
9710,0.233
9711,0.509
9712,0.322
9713,0.424
9714,0.339
9715,0.526
9716,0.394
9717,0.454
9718,0.414
9719,0.336
9720,0.34
9721,0.31
9722,0.268
9723,0.178
9724,0.238
9725,0.507
9726,0.61
9727,0.911
9728,0.681
9729,0.433
9730,0.37
9731,0.581
9732,0.822
9733,1.332
9734,1.244
9735,1.227
9736,1.337
9737,1.744
9738,1.494
9739,1.484
9740,0.898
9741,0.228
9742,0.217
9743,0.138
9744,0.193
9745,0.077
9746,0.087
9747,0.098
9748,0.051
9749,0.134
9750,0.067
9751,0.101
9752,0.084
9753,0.063
9754,0.11
9755,0.07
9756,0.128
9757,0.148
9758,0.111
9759,0.061
9760,0.114
9761,0.223
9762,0.968
9763,0.257
9764,0.394
9765,0.398
9766,0.487
9767,0.373
9768,0.433
9769,0.514
9770,0.405
9771,0.367
9772,1.521
9773,0.766
9774,0.477
9775,1.099
9776,0.496
9777,0.268
9778,0.301
9779,0.435
9780,0.256
9781,0.191
9782,0.182
9783,0.091
9784,0.227
9785,0.453
9786,1.615
9787,0.756
9788,0.407
9789,0.938
9790,0.762
9791,0.39
9792,0.082
9793,0.198
9794,0.178
9795,0.166
9796,0.136
9797,0.073
9798,0.133
9799,0.074
9800,0.103
9801,0.104
9802,0.07
9803,0.126
9804,0.068
9805,0.102
9806,0.103
9807,0.25
9808,0.188
9809,0.375
9810,0.241
9811,0.278
9812,0.275
9813,0.447
9814,0.294
9815,0.322
9816,0.281
9817,0.426
9818,0.262
9819,0.256
9820,0.251
9821,0.225
9822,0.256
9823,0.261
9824,0.318
9825,0.321
9826,0.279
9827,0.544
9828,0.451
9829,0.399
9830,0.366
9831,0.428
9832,0.606
9833,0.558
9834,0.533
9835,0.751
9836,0.477
9837,0.484
9838,0.295
9839,0.293
9840,1.34
9841,0.272
9842,0.265
9843,0.087
9844,0.242
9845,0.152
9846,0.148
9847,0.114
9848,0.125
9849,0.137
9850,0.101
9851,0.156
9852,0.084
9853,0.383
9854,0.151
9855,0.342
9856,0.264
9857,0.279
9858,0.917
9859,0.359
9860,0.338
9861,0.409
9862,0.257
9863,0.273
9864,0.359
9865,0.4
9866,0.531
9867,0.469
9868,0.469
9869,0.436
9870,0.241
9871,0.432
9872,0.278
9873,1.129
9874,0.846
9875,1.088
9876,0.722
9877,0.539
9878,0.724
9879,0.416
9880,0.534
9881,0.478
9882,0.83
9883,1.472
9884,0.751
9885,0.276
9886,0.498
9887,0.277
9888,0.257
9889,0.176
9890,0.236
9891,0.173
9892,0.291
9893,0.359
9894,0.26
9895,0.238
9896,0.146
9897,0.236
9898,0.147
9899,0.27
9900,0.282
9901,0.202
9902,0.19
9903,0.349
9904,0.572
9905,0.1
9906,0.181
9907,0.105
9908,0.164
9909,0.216
9910,0.373
9911,0.304
9912,0.278
9913,0.349
9914,0.315
9915,0.297
9916,0.345
9917,1.145
9918,1.273
9919,1.77
9920,1.376
9921,0.406
9922,0.315
9923,0.688
9924,0.375
9925,1.052
9926,0.429
9927,0.421
9928,0.432
9929,0.418
9930,0.894
9931,0.513
9932,0.297
9933,0.203
9934,0.142
9935,0.132
9936,0.083
9937,0.122
9938,0.076
9939,0.114
9940,0.111
9941,0.205
9942,0.322
9943,0.232
9944,0.115
9945,0.116
9946,0.073
9947,0.131
9948,0.082
9949,0.102
9950,0.328
9951,0.155
9952,0.151
9953,0.214
9954,0.194
9955,0.218
9956,0.219
9957,0.219
9958,0.222
9959,0.194
9960,0.182
9961,0.353
9962,0.368
9963,0.752
9964,1.073
9965,0.987
9966,0.623
9967,0.583
9968,1.48
9969,1.304
9970,1.503
9971,1.395
9972,1.362
9973,1.364
9974,1.266
9975,1.211
9976,1.519
9977,1.482
9978,0.919
9979,1.04
9980,1.01
9981,0.679
9982,0.576
9983,0.4
9984,0.136
9985,0.239
9986,0.158
9987,0.175
9988,0.269
9989,0.168
9990,0.181
9991,0.128
9992,0.183
9993,0.122
9994,0.457
9995,0.962
9996,0.522
9997,0.244
9998,0.168
9999,0.188
10000,0.364
10001,0.439
10002,0.435
10003,0.505
10004,0.345
10005,0.458
10006,0.35
10007,0.487
10008,0.727
10009,0.668
10010,1.423
10011,1.478
10012,1.352
10013,1.266
10014,1.439
10015,1.418
10016,1.031
10017,0.422
10018,0.523
10019,0.594
10020,0.383
10021,0.378
10022,0.275
10023,0.444
10024,0.518
10025,0.495
10026,0.532
10027,0.561
10028,0.645
10029,0.538
10030,0.78
10031,0.661
10032,0.138
10033,0.102
10034,0.163
10035,0.127
10036,0.194
10037,0.176
10038,0.269
10039,0.269
10040,0.171
10041,0.17
10042,0.166
10043,0.141
10044,0.085
10045,0.163
10046,0.098
10047,0.29
10048,0.518
10049,0.679
10050,0.224
10051,0.156
10052,0.288
10053,0.062
10054,0.132
10055,0.128
10056,0.223
10057,0.229
10058,0.112
10059,0.176
10060,0.214
10061,0.152
10062,0.25
10063,0.261
10064,0.22
10065,0.257
10066,0.338
10067,0.316
10068,0.387
10069,0.462
10070,0.383
10071,0.546
10072,0.511
10073,0.604
10074,0.509
10075,0.761
10076,0.672
10077,0.294
10078,0.278
10079,0.268
10080,0.788
10081,0.188
10082,0.167
10083,0.165
10084,0.129
10085,0.098
10086,0.163
10087,0.116
10088,0.141
10089,0.21
10090,0.082
10091,0.147
10092,0.133
10093,0.095
10094,0.164
10095,0.096
10096,0.198
10097,0.269
10098,0.256
10099,0.618
10100,0.427
10101,0.454
10102,0.417
10103,0.473
10104,0.318
10105,0.362
10106,1.912
10107,1.425
10108,1.087
10109,1.335
10110,0.54
10111,0.603
10112,0.702
10113,0.571
10114,0.571
10115,1.168
10116,0.829
10117,0.528
10118,0.919
10119,0.788
10120,0.344
10121,0.575
10122,0.395
10123,0.487
10124,0.454
10125,0.331
10126,0.326
10127,0.263
10128,0.267
10129,0.185
10130,0.2
10131,0.177
10132,0.088
10133,0.134
10134,0.116
10135,0.108
10136,0.131
10137,0.156
10138,0.195
10139,0.12
10140,0.152
10141,0.17
10142,0.162
10143,0.083
10144,0.134
10145,0.237
10146,0.3
10147,0.376
10148,0.395
10149,0.525
10150,0.587
10151,0.265
10152,0.469
10153,0.512
10154,0.758
10155,0.459
10156,0.548
10157,0.475
10158,0.385
10159,0.381
10160,0.391
10161,0.674
10162,1.181
10163,0.904
10164,0.842
10165,0.816
10166,0.581
10167,0.696
10168,0.689
10169,0.609
10170,0.733
10171,0.683
10172,1.423
10173,0.656
10174,0.457
10175,0.343
10176,0.272
10177,0.146
10178,0.075
10179,0.115
10180,0.099
10181,0.077
10182,0.132
10183,0.053
10184,0.125
10185,0.076
10186,0.174
10187,0.133
10188,0.4
10189,0.363
10190,0.406
10191,0.149
10192,0.218
10193,0.356
10194,0.374
10195,0.372
10196,0.368
10197,0.534
10198,0.377
10199,0.334
10200,0.303
10201,0.406
10202,0.461
10203,0.569
10204,0.726
10205,0.716
10206,0.598
10207,0.582
10208,0.497
10209,1.006
10210,1.686
10211,1.554
10212,1.625
10213,1.561
10214,1.572
10215,1.659
10216,1.682
10217,1.679
10218,1.797
10219,1.957
10220,2.27
10221,0.687
10222,0.25
10223,0.151
10224,0.218
10225,0.179
10226,0.096
10227,0.141
10228,0.073
10229,0.13
10230,0.123
10231,0.097
10232,0.14
10233,0.078
10234,0.118
10235,0.118
10236,0.223
10237,0.472
10238,0.257
10239,0.176
10240,0.151
10241,0.134
10242,0.113
10243,0.178
10244,0.331
10245,0.274
10246,0.192
10247,0.176
10248,0.279
10249,0.317
10250,1.227
10251,0.747
10252,0.673
10253,0.471
10254,0.252
10255,0.348
10256,0.461
10257,0.374
10258,0.255
10259,0.463
10260,0.47
10261,0.561
10262,0.505
10263,0.565
10264,0.78
10265,1.177
10266,0.539
10267,0.435
10268,0.636
10269,0.365
10270,0.279
10271,0.4
10272,0.246
10273,0.358
10274,0.266
10275,0.336
10276,0.404
10277,0.421
10278,0.256
10279,0.151
10280,0.134
10281,0.124
10282,0.156
10283,0.178
10284,0.27
10285,0.219
10286,0.21
10287,0.333
10288,0.456
10289,0.82
10290,0.556
10291,0.804
10292,0.335
10293,0.207
10294,0.181
10295,0.174
10296,0.194
10297,0.159
10298,0.217
10299,0.172
10300,0.197
10301,0.224
10302,0.308
10303,0.199
10304,0.357
10305,0.295
10306,0.441
10307,0.528
10308,0.422
10309,0.51
10310,0.4
10311,0.309
10312,0.492
10313,0.958
10314,0.862
10315,0.71
10316,0.647
10317,0.463
10318,0.351
10319,0.29
10320,0.328
10321,0.239
10322,0.2
10323,0.154
10324,0.198
10325,0.153
10326,0.194
10327,0.159
10328,0.184
10329,0.158
10330,0.168
10331,0.492
10332,0.345
10333,0.403
10334,0.375
10335,0.261
10336,0.308
10337,0.255
10338,0.163
10339,0.228
10340,0.174
10341,0.219
10342,0.166
10343,0.227
10344,0.155
10345,0.504
10346,0.698
10347,0.451
10348,0.159
10349,0.279
10350,0.215
10351,0.211
10352,0.329
10353,0.495
10354,0.635
10355,0.725
10356,0.345
10357,0.415
10358,0.646
10359,1.015
10360,0.517
10361,0.7
10362,0.53
10363,0.531
10364,0.506
10365,0.4
10366,0.392
10367,0.185
10368,0.145
10369,0.159
10370,0.047
10371,0.145
10372,0.1
10373,0.091
10374,0.14
10375,0.051
10376,0.162
10377,0.319
10378,0.175
10379,0.081
10380,0.11
10381,0.102
10382,0.086
10383,0.174
10384,0.123
10385,0.425
10386,0.745
10387,0.382
10388,0.345
10389,0.399
10390,0.455
10391,0.618
10392,0.568
10393,0.453
10394,0.533
10395,0.286
10396,0.704
10397,0.985
10398,0.396
10399,1.043
10400,0.649
10401,0.728
10402,1.449
10403,1.409
10404,1.401
10405,0.751
10406,1.236
10407,0.657
10408,0.334
10409,0.262
10410,0.403
10411,0.304
10412,0.355
10413,0.16
10414,0.332
10415,0.079
10416,0.133
10417,0.057
10418,0.116
10419,0.085
10420,0.085
10421,0.115
10422,0.052
10423,0.12
10424,0.074
10425,0.09
10426,0.109
10427,0.053
10428,0.114
10429,0.168
10430,0.085
10431,0.11
10432,0.494
10433,0.187
10434,0.142
10435,0.291
10436,0.272
10437,0.293
10438,0.421
10439,0.457
10440,0.41
10441,0.352
10442,0.311
10443,0.477
10444,0.39
10445,0.268
10446,0.42
10447,0.363
10448,0.525
10449,0.361
10450,1.13
10451,1.548
10452,1.059
10453,0.552
10454,0.38
10455,0.387
10456,0.286
10457,0.54
10458,0.308
10459,0.309
10460,0.101
10461,0.246
10462,0.403
10463,0.592
10464,0.198
10465,0.138
10466,0.264
10467,0.236
10468,0.095
10469,0.169
10470,0.074
10471,0.101
10472,0.097
10473,0.066
10474,0.153
10475,0.134
10476,0.406
10477,0.434
10478,0.448
10479,0.566
10480,0.379
10481,0.235
10482,0.53
10483,0.134
10484,0.185
10485,0.172
10486,0.215
10487,0.163
10488,0.322
10489,0.172
10490,0.241
10491,0.199
10492,0.239
10493,0.299
10494,0.233
10495,0.327
10496,0.74
10497,1.317
10498,1.356
10499,1.27
10500,1.368
10501,1.212
10502,1.284
10503,1.247
10504,1.696
10505,1.782
10506,1.744
10507,1.118
10508,0.251
10509,0.919
10510,0.45
10511,0.188
10512,0.168
10513,0.16
10514,0.155
10515,0.155
10516,0.152
10517,0.153
10518,0.151
10519,0.148
10520,0.148
10521,0.147
10522,0.154
10523,0.162
10524,0.298
10525,0.289
10526,0.47
10527,0.639
10528,0.375
10529,0.331
10530,0.188
10531,0.244
10532,0.201
10533,0.142
10534,0.225
10535,0.1
10536,0.2
10537,0.214
10538,0.264
10539,0.262
10540,0.196
10541,0.145
10542,0.202
10543,0.307
10544,0.313
10545,0.201
10546,0.34
10547,0.324
10548,0.4
10549,1.241
10550,0.664
10551,0.748
10552,1.058
10553,0.959
10554,0.702
10555,0.582
10556,0.472
10557,1.056
10558,0.545
10559,0.41
10560,0.272
10561,0.264
10562,0.175
10563,0.061
10564,0.121
10565,0.086
10566,0.081
10567,0.165
10568,0.113
10569,0.123
10570,0.088
10571,0.23
10572,0.416
10573,0.14
10574,0.195
10575,0.248
10576,0.148
10577,0.141
10578,0.258
10579,0.202
10580,0.175
10581,0.305
10582,0.282
10583,0.272
10584,0.25
10585,0.302
10586,0.285
10587,0.304
10588,0.277
10589,0.814
10590,1.526
10591,1.155
10592,0.778
10593,0.328
10594,0.304
10595,0.451
10596,0.35
10597,0.322
10598,0.236
10599,0.298
10600,0.318
10601,0.418
10602,0.674
10603,0.261
10604,0.744
10605,0.621
10606,0.145
10607,0.232
10608,0.23
10609,0.177
10610,0.104
10611,0.117
10612,0.131
10613,0.171
10614,0.17
10615,0.169
10616,0.168
10617,0.168
10618,0.166
10619,0.165
10620,0.165
10621,0.165
10622,0.426
10623,0.207
10624,0.083
10625,0.142
10626,0.071
10627,0.325
10628,0.272
10629,0.239
10630,0.243
10631,0.239
10632,0.218
10633,0.16
10634,0.291
10635,0.218
10636,0.124
10637,0.302
10638,0.208
10639,0.338
10640,0.392
10641,0.363
10642,0.288
10643,0.224
10644,0.386
10645,0.359
10646,0.343
10647,0.526
10648,0.56
10649,0.592
10650,0.839
10651,0.673
10652,0.677
10653,0.676
10654,0.328
10655,0.297
10656,0.271
10657,0.268
10658,0.255
10659,0.296
10660,0.203
10661,0.15
10662,0.187
10663,0.127
10664,0.197
10665,0.133
10666,0.173
10667,0.186
10668,1.057
10669,0.313
10670,0.18
10671,0.265
10672,0.405
10673,0.4
10674,0.449
10675,0.688
10676,1.57
10677,0.292
10678,0.384
10679,0.299
10680,0.318
10681,0.233
10682,0.285
10683,0.202
10684,0.27
10685,0.224
10686,0.384
10687,0.152
10688,0.224
10689,0.249
10690,0.361
10691,0.372
10692,0.517
10693,0.462
10694,1.298
10695,2.053
10696,1.915
10697,1.903
10698,2.062
10699,1.351
10700,0.443
10701,0.35
10702,0.331
10703,0.247
10704,0.136
10705,0.173
10706,0.094
10707,0.161
10708,0.124
10709,0.196
10710,0.171
10711,0.159
10712,0.18
10713,0.131
10714,0.286
10715,0.225
10716,0.202
10717,0.24
10718,0.202
10719,0.662
10720,0.533
10721,0.431
10722,0.886
10723,1.918
10724,2.399
10725,1.924
10726,1.726
10727,1.784
10728,1.686
10729,1.685
10730,1.687
10731,1.77
10732,1.804
10733,1.72
10734,1.327
10735,1.097
10736,1.218
10737,1.156
10738,1.196
10739,1.273
10740,1.293
10741,1.552
10742,2.087
10743,1.452
10744,1.406
10745,1.51
10746,1.529
10747,1.272
10748,1.571
10749,1.47
10750,0.24
10751,0.13
10752,0.204
10753,0.114
10754,0.194
10755,0.129
10756,0.169
10757,0.153
10758,0.137
10759,0.184
10760,0.114
10761,0.18
10762,0.144
10763,0.215
10764,0.725
10765,0.4
10766,0.135
10767,0.2
10768,0.231
10769,0.298
10770,0.358
10771,0.348
10772,0.364
10773,0.504
10774,0.323
10775,0.569
10776,1.357
10777,1.298
10778,1.803
10779,1.843
10780,1.838
10781,1.871
10782,1.748
10783,1.641
10784,1.603
10785,1.508
10786,1.764
10787,2.338
10788,1.302
10789,0.627
10790,0.596
10791,0.624
10792,0.708
10793,0.596
10794,0.525
10795,0.554
10796,0.507
10797,0.769
10798,0.8
10799,0.32
10800,0.189
10801,0.158
10802,0.119
10803,0.246
10804,0.179
10805,0.089
10806,0.166
10807,0.071
10808,0.185
10809,0.128
10810,0.156
10811,0.226
10812,0.234
10813,0.155
10814,0.279
10815,0.414
10816,0.301
10817,0.324
10818,0.312
10819,0.246
10820,0.195
10821,0.281
10822,0.186
10823,0.379
10824,0.596
10825,0.37
10826,0.135
10827,0.492
10828,0.305
10829,0.21
10830,0.246
10831,0.2
10832,0.396
10833,0.322
10834,0.623
10835,0.399
10836,0.371
10837,1.183
10838,0.489
10839,0.447
10840,0.621
10841,0.669
10842,0.571
10843,0.5
10844,0.486
10845,0.307
10846,0.175
10847,0.358
10848,0.145
10849,0.103
10850,0.119
10851,0.099
10852,0.073
10853,0.122
10854,0.047
10855,0.108
10856,0.09
10857,0.062
10858,0.11
10859,0.074
10860,0.075
10861,0.276
10862,0.274
10863,0.221
10864,0.157
10865,0.807
10866,0.164
10867,0.223
10868,0.247
10869,1.038
10870,0.44
10871,0.327
10872,0.295
10873,0.344
10874,0.991
10875,0.923
10876,0.523
10877,0.248
10878,0.23
10879,0.22
10880,0.311
10881,0.481
10882,0.484
10883,1.067
10884,0.882
10885,0.423
10886,0.465
10887,0.693
10888,0.626
10889,0.648
10890,0.782
10891,1.095
10892,0.941
10893,0.364
10894,0.317
10895,0.268
10896,0.193
10897,0.096
10898,0.105
10899,0.11
10900,0.143
10901,0.162
10902,0.102
10903,0.094
10904,0.102
10905,0.097
10906,0.151
10907,0.281
10908,0.463
10909,0.185
10910,0.102
10911,0.107
10912,0.121
10913,0.072
10914,0.108
10915,0.106
10916,0.082
10917,0.125
10918,0.062
10919,0.111
10920,0.103
10921,0.069
10922,0.12
10923,0.088
10924,0.279
10925,0.282
10926,0.409
10927,0.337
10928,0.508
10929,0.407
10930,0.532
10931,0.681
10932,0.487
10933,0.38
10934,0.503
10935,0.676
10936,0.589
10937,0.608
10938,0.422
10939,0.847
10940,0.937
10941,0.498
10942,0.215
10943,0.143
10944,0.155
10945,0.096
10946,0.138
10947,0.073
10948,0.139
10949,0.198
10950,0.099
10951,0.129
10952,0.091
10953,0.098
10954,0.126
10955,0.066
10956,0.12
10957,0.241
10958,0.315
10959,0.249
10960,0.459
10961,0.145
10962,0.214
10963,0.397
10964,0.348
10965,0.431
10966,0.238
10967,0.662
10968,0.206
10969,0.203
10970,0.204
10971,0.202
10972,0.23
10973,0.363
10974,0.437
10975,0.421
10976,0.361
10977,0.442
10978,0.354
10979,0.323
10980,0.504
10981,0.357
10982,0.418
10983,0.489
10984,0.669
10985,0.598
10986,0.712
10987,0.809
10988,1.028
10989,0.712
10990,0.345
10991,0.208
10992,0.201
10993,0.097
10994,0.183
10995,0.098
10996,0.18
10997,0.106
10998,0.208
10999,0.167
11000,0.247
11001,0.102
11002,0.161
11003,0.282
11004,0.255
11005,0.39
11006,0.262
11007,0.284
11008,0.26
11009,0.183
11010,0.222
11011,0.123
11012,0.194
11013,0.112
11014,0.185
11015,0.115
11016,0.179
11017,0.29
11018,0.204
11019,0.197
11020,0.206
11021,0.275
11022,0.246
11023,0.19
11024,0.199
11025,0.414
11026,0.354
11027,0.316
11028,0.334
11029,0.239
11030,0.317
11031,0.996
11032,1.254
11033,0.703
11034,0.75
11035,0.597
11036,0.512
11037,0.115
11038,0.202
11039,0.159
11040,0.16
11041,0.084
11042,0.14
11043,0.057
11044,0.185
11045,0.131
11046,0.207
11047,0.25
11048,0.167
11049,0.092
11050,0.076
11051,0.111
11052,0.048
11053,0.118
11054,0.063
11055,0.093
11056,0.403
11057,0.905
11058,0.35
11059,1.109
11060,1.263
11061,2.106
11062,1.151
11063,1.243
11064,1.272
11065,1.993
11066,1.756
11067,1.591
11068,1.221
11069,1.326
11070,1.36
11071,1.178
11072,1.069
11073,1.043
11074,1.34
11075,2.447
11076,2.409
11077,2.021
11078,1.327
11079,1.494
11080,1.415
11081,1.41
11082,1.452
11083,1.107
11084,1.297
11085,1.189
11086,0.695
11087,0.299
11088,0.143
11089,0.225
11090,0.252
11091,0.105
11092,0.236
11093,0.18
11094,0.383
11095,0.283
11096,0.167
11097,0.207
11098,0.277
11099,0.069
11100,0.233
11101,0.245
11102,0.064
11103,0.26
11104,0.117
11105,0.263
11106,0.299
11107,0.65
11108,0.315
11109,0.189
11110,0.246
11111,0.635
11112,0.763
11113,0.405
11114,0.423
11115,1.699
11116,2.091
11117,1.973
11118,1.906
11119,1.942
11120,0.502
11121,0.679
11122,0.555
11123,0.209
11124,0.47
11125,0.238
11126,0.236
11127,0.508
11128,0.703
11129,0.612
11130,0.619
11131,0.501
11132,1.164
11133,0.514
11134,0.123
11135,0.233
11136,0.084
11137,0.153
11138,0.101
11139,0.134
11140,0.134
11141,0.1
11142,0.157
11143,0.092
11144,0.136
11145,0.129
11146,0.116
11147,0.197
11148,0.106
11149,0.109
11150,0.342
11151,0.42
11152,0.337
11153,0.29
11154,0.183
11155,0.163
